0,上帝,其他,无,以上帝视角参与并控制游戏进程
1,村民,民,神民,没有特殊技能，白天按规定行使投票权
2,狼人,狼,狼人,夜晚和同阵营玩家一起睁眼杀人，该技能造成死者死于狼刀
3,预言家,神,神民,每晚查验一名玩家的身份
4,女巫,神,神民,有一瓶毒药，晚上可以毒杀一名玩家，一瓶解药，晚上可以解救一名玩家，同一天最多使用一瓶药，不能给自己用药，死于女巫技能的死亡类型为毒杀
5,猎人,神,神民,当猎人死于狼刀或放逐时，可以射杀一名玩家，无特殊情况该玩家死于枪杀
6,守卫,神,神民,每晚可以指定一名玩家，该玩家当晚可以免于狼刀，守卫和女巫同守同救将导致该玩家死亡，死亡类型为毒杀
7,白痴,神,神民,被放逐之后，还可以发言，但不能投票
8,骑士,神,神民,白天归票或投票前，可以选择一名玩家决斗，如果该玩家身份是狼，该玩家死，进入黑夜，否则骑士死，继续发言或投票，死于骑士技能的死亡类型为斗死
9,混子,民,未知,首夜选择一名玩家，本局游戏混子的阵营与该玩家相同，但没有其他任何技能
10,盗贼,未知,未知,首夜睁眼，在上帝提供的两个其他身份里面选择一个替换盗贼身份，如果上帝提供的身份里有狼阵营身份，必选之，之后盗贼身份及阵营均由选择后身份确定
11,丘比特,神,未知,丘比特在第一天晚上指定任意两名玩家，使他们成为情侣，丘比特和情侣为同一阵营，情侣本身为不同阵营时形成第三方阵营，胜利目标为其他玩家全部死亡
12,熊,神,神民,每天早上睁眼，如果熊身边两边的玩家里有狼身份玩家，则熊会咆哮，熊死后每天依然要宣布熊不会咆哮
13,狐狸,神,神民,每晚狐狸选择三个连续的活着的玩家，上帝将告知狐狸这三个玩家中是否有有人有狼人属性，若有，则狐狸在下一晚仍然可以使用此技能，若没有，则狐狸将失去此能力
14,摄梦人,神,神民,晚上指定一名玩家处于梦游状态，该玩家晚上狼刀和毒药均无效，摄梦人如果晚上死亡，该玩家一同死亡，摄梦人连续两晚摄梦同一人，则该玩家死亡，摄梦人技能造成的死亡为梦亡
15,魔术师,神,神民,晚上指定两名玩家交换号码牌，针对其中一名玩家的夜间技能均视为对另一名使用，除特殊情况，此信息对其他玩家均为未知
16,狼王,狼,狼人,白天归票或投票前自爆，可以同时杀死一名玩家
17,狼美人,狼,狼人,每天晚上魅惑一名玩家，白天狼美人被投票放逐时，该玩家殉情而死，不能连续两晚魅惑同一玩家
18,狼枪,狼,狼人,当狼枪被放逐时，可以射杀一名玩家，无特殊情况该玩家死于枪杀
19,梦魇,狼,狼人,每晚可以指定一名玩家，如果其拥有夜晚技能，则失效
20,恶灵骑士,狼,狼人,晚上同狼人一同杀人，如果晚上被预言家查验，预言家死，被女巫毒，女巫死，同验同毒，预言家死，女巫不死，技能只能发动一次，不能自刀，恶灵骑士技能造成的死亡为撞死
21,间谍,神,狼人,针对狼人身份的技能对间谍均无效，夜晚间谍和狼人一起睁眼杀人
22,黑客,狼,狼人,每天晚上可以选择一名玩家，执行下面一项1:篡改该玩家的身份，狼变为神，神/民变为狼，白天自动恢复;2:该玩家白天的放逐投票从-2票开始计数，最小为零，每名玩家每局只能指定一次，上帝会在投票后宣布谁的票被改变了
23,国王,神,神民,在放逐发言阶段，国王可以选择亮明身份，身份亮明以后可以二选一行使王权，1:特赦一名玩家，该玩家在当天所有的放逐阶段得票均计算为零。2:在所有投票阶段的票权为2。国王死后，如果场上有警长，可以选择罢免警长或任命一个警长以外的玩家为摄政王，摄政王的票权为1.6，摄政王不能接受警徽，如果场上没有警长，可以任命一个警长。如果国王死在夜里，且任命了警长，警长当天白天可以进行一次临时查牌，查验一名玩家的底牌，如果摄政王死在夜里，且有警长在场，警长当天白天也获得一次临时查牌权力。临时查牌是查看玩家身份，上帝报出所有角色，给出精确身份
24,侍卫,神,神民,夜里如果国王被狼刀，如果侍卫还活着，侍卫代替国王死亡并且国王右手边方向第一个狼身份的玩家同时死亡，如果侍卫被狼刀，侍卫死亡并且自己左手边方向的第一个狼身份玩家同时死亡，侍卫技能造成的死亡为卫死
25,招魂师,神,神民,每天晚上可以选择一名已知的死去玩家，令其借用另一玩家肉身还魂，被借用肉身的玩家称为\"尸\"，还魂玩家称为\"魂\"，白天\"尸\"不能发言不能投票，\"魂\"正常发言投票，\"魂\"如果死在白天，视为\"尸\"死，“魂”进入也夜晚前自动死去。移魂师无论死活均可发动技能，可以移魂自己，但不能连续2晚移魂同一名玩家，也不能连续2晚借用同一玩家肉身。白天的\"尸\"死后，当晚可以还魂。\"尸\"与\"魂\"不改变身份，即不影响胜负结果，举个例子，场上剩三名玩家一狼，一神，一民，狼被借\"尸\"，\"魂\"是民，游戏继续，必须把\"魂\"放逐，人类阵营才获得胜利
26,冤死鬼,神,神民,当冤死鬼白天被放逐或枪杀死亡时，将立刻再进行一次投票，没有讨论发言，直接投票，票高者死亡，平票或无人投票则投票阶段结束。冤死鬼每晚指定一名玩家，如果冤死鬼死于夜间时，该玩家将在下一个夜晚死亡，上帝只会宣布死亡玩家的号码，不会给出其他信息，冤死鬼夜间技能造成的死亡为咬死
27,工作狂,神,神民,每晚选择一个玩家，如果该玩家在白天投票阶段还活着，在白天任何阶段的票，只要可以投票有效，加班狂的票必须投给该玩家，否则必须弃票，加班狂晚上被刀，被毒，被枪击均无效，工作狂可以上警，但必须退水，不能主动拿警徽，但可以继承或被任命
28,义士,神,神民,每晚可以选定一个角色，如果此人晚上死去，则义士代替其死去，在白天投票结束时，如果出现被放逐的玩家后，义士可以代替其被放逐，无论白天夜间义士死时都可以发表遗言
29,侦探,神,神民,每天晚上可以选择向上帝下列问题中的一个，上帝给出相应的手势\n1.他是否属于狼人阵营?\n2.他是否拥有特殊技能?\n3.场上还有几个狼阵营的玩家?\n提示:除普通狼人和村民外的角色视为有特殊技能
30,特工,神,神民,首夜特工指定三名其他玩家，每当有一名玩家死亡，特工解锁一项技能1.晚上查看一名玩家是否和自己同一阵营\n2.晚上可以守卫一名玩家免于狼刀伤害，不能连续守卫同一玩家\n3.晚上选择一名玩家暗杀\n特工每晚只能使用最多一项技能，特工夜里死亡不能发动技能\n六人局特殊描述:特工首夜指定一名玩家，如果玩家为狼，则特工变成狼人，否则特工可以和首夜指定的玩家作为特工阵营，该玩家死亡后，特工每天晚上可以选择暗杀一名玩家。胜利条件为白天睁眼后场上剩余两名或以下玩家里有特工阵营的玩家且另一名玩家既不是村民也不属于狼阵营时胜利
31,慈善家,神,神民,慈善家平时积德行善，免于一次夜间死亡，枪杀不能幸免
32,富豪,神,神民,每晚指定一名玩家，该玩家次日白天的投票均计为零，每名玩家只能被指定一次
