狼人杀,1
角色,2
退出,3
exit,3
重置,3
reset,3
检查座位,101
check,101
投票,102
开始投票,102
vote,102
摘要,103
配置,201
板子,201
查看投票,202
6人局,306
六人局,306
6人,306
六人,306
7人局,307
七人局,307
7人,307
七人,307
8人局,308
八人局,308
8人,308
八人,308
9人局,309
九人局,309
9人,309
九人,309
10人局,310
十人局,310
10人,310
十人,310
11人局,311
十一人局,311
11人,311
十一人,311
12人局,312
十二人局,312
12人,312
十二人,312
13人局,313
十三人局,313
13人,313
十三人,313
14人局,314
十四人局,314
14人,314
十四人,314
15人局,315
十五人局,315
15人,315
十五人,315
16人局,316
十六人局,316
16人,316
十六人,316
17人局,317
十七人局,317
17人,317
十七人,317
18人局,318
十八人局,318
18人,318
十八人,318
