000001,平安银行,881155,银行
002212,南洋股份,881120,电气设备
002213,特尔佳,881126,汽车零部件
002214,大立科技,881123,其他电子
002215,诺普信,881109,化学制品
002216,三全食品,881134,食品加工制造
002217,合力泰,881122,光学光电子
002218,拓日新能,881120,电气设备
002219,恒康医疗,881144,医疗器械服务
002220,天宝食品,881103,农产品加工
002221,东华能源,881108,基础化学
002222,福晶科技,881121,半导体及元件
002223,鱼跃医疗,881144,医疗器械服务
002224,三力士,881110,化工合成材料
002225,濮耐股份,881115,建筑材料
002226,江南化工,881109,化学制品
002227,奥特迅,881120,电气设备
002228,合兴包装,881138,包装印刷
002229,鸿博股份,881138,包装印刷
002230,科大讯飞,881163,计算机应用
002231,奥维通信,881129,通信设备
002232,启明信息,881163,计算机应用
002233,塔牌集团,881115,建筑材料
002234,民和股份,881102,养殖业
002235,安妮股份,881137,造纸
002236,大华股份,881130,计算机设备
002237,恒邦股份,881113,有色冶炼加工
002238,天威视讯,881162,通信服务
002239,奥特佳,881126,汽车零部件
002240,威华股份,881139,家用轻工
002241,歌尔股份,881124,电子制造
002242,九阳股份,881131,白色家电
002243,通产丽星,881138,包装印刷
002244,滨江集团,881153,房地产开发
002245,澳洋顺昌,881152,物流
002246,北化股份,881111,化工新材料
002247,帝龙文化,881139,家用轻工
002248,*ST东数,881117,通用设备
002249,大洋电机,881120,电气设备
002250,联化科技,881109,化学制品
002251,步步高,881158,零售
002252,上海莱士,881142,生物制品
002253,川大智胜,881163,计算机应用
002254,泰和新材,881110,化工合成材料
002255,海陆重工,881120,电气设备
002256,兆新股份,881109,化学制品
002258,利尔化学,881109,化学制品
002259,升达林业,881139,家用轻工
002260,德奥通航,881131,白色家电
002261,拓维信息,881164,传媒
002262,恩华药业,881140,化学制药
002263,大东南,881110,化工合成材料
002264,新华都,881158,零售
002265,西仪股份,881126,汽车零部件
002266,浙富控股,881120,电气设备
002267,陕天然气,881146,燃气水务
002268,卫士通,881163,计算机应用
002269,美邦服饰,881136,服装家纺
002270,华明装备,881117,通用设备
002271,东方雨虹,881115,建筑材料
002272,川润股份,881117,通用设备
002273,水晶光电,881122,光学光电子
002274,华昌化工,881109,化学制品
002275,桂林三金,881141,中药
002276,万马股份,881120,电气设备
002277,友阿股份,881158,零售
002278,神开股份,881118,专用设备
002279,久其软件,881163,计算机应用
002280,联络互动,881163,计算机应用
002281,光迅科技,881129,通信设备
002282,博深工具,881117,通用设备
002283,天润曲轴,881126,汽车零部件
002284,亚太股份,881126,汽车零部件
002285,世联行,881153,房地产开发
002286,保龄宝,881103,农产品加工
002287,奇正藏药,881141,中药
002288,超华科技,881121,半导体及元件
002289,宇顺电子,881122,光学光电子
002290,中科新材,881131,白色家电
002291,星期六,881136,服装家纺
002292,奥飞娱乐,881164,传媒
002293,罗莱生活,881136,服装家纺
002294,信立泰,881140,化学制药
002295,精艺股份,881113,有色冶炼加工
002296,辉煌科技,881163,计算机应用
002297,博云新材,881166,国防军工
002298,中电鑫龙,881163,计算机应用
002299,圣农发展,881102,养殖业
002300,太阳电缆,881120,电气设备
002301,齐心集团,881139,家用轻工
002302,西部建设,881115,建筑材料
002303,美盈森,881138,包装印刷
002304,洋河股份,881133,饮料制造
002305,南国置业,881153,房地产开发
002306,*ST云网,881161,酒店及餐饮
002307,北新路桥,881116,建筑装饰
002308,威创股份,881130,计算机设备
002309,中利集团,881120,电气设备
002310,东方园林,881116,建筑装饰
002311,海大集团,881103,农产品加工
002312,*ST三泰,881130,计算机设备
002313,日海通讯,881129,通信设备
002314,南山控股,881153,房地产开发
002315,焦点科技,881162,通信服务
002316,键桥通讯,881129,通信设备
002317,众生药业,881141,中药
002318,久立特材,881112,钢铁
002319,乐通股份,881109,化学制品
002320,海峡股份,881148,港口航运
002321,华英农业,881102,养殖业
002322,理工环科,881120,电气设备
002323,雅百特,881116,建筑装饰
002324,普利特,881110,化工合成材料
002325,洪涛股份,881116,建筑装饰
002326,永太科技,881109,化学制品
002327,富安娜,881136,服装家纺
002328,新朋股份,881126,汽车零部件
002329,皇氏集团,881134,食品加工制造
002330,得利斯,881134,食品加工制造
002331,皖通科技,881163,计算机应用
002332,仙琚制药,881140,化学制药
002333,罗普斯金,881115,建筑材料
002334,英威腾,881120,电气设备
002335,科华恒盛,881120,电气设备
002336,人人乐,881158,零售
002337,赛象科技,881118,专用设备
002338,奥普光电,881119,仪器仪表
002339,积成电子,881120,电气设备
002340,格林美,881114,新材料
002341,新纶科技,881109,化学制品
002342,巨力索具,881117,通用设备
002343,慈文传媒,881164,传媒
002344,海宁皮城,881158,零售
002345,潮宏基,881139,家用轻工
002346,柘中股份,881120,电气设备
002347,泰尔股份,881117,通用设备
002348,高乐股份,881139,家用轻工
002349,精华制药,881141,中药
002350,北京科锐,881120,电气设备
002351,漫步者,881124,电子制造
002352,顺丰控股,881152,物流
002353,杰瑞股份,881118,专用设备
002354,天神娱乐,881164,传媒
002355,兴民智通,881126,汽车零部件
002356,赫美集团,881120,电气设备
002357,富临运业,881150,公交
002358,森源电气,881120,电气设备
002359,北讯集团,881162,通信服务
002360,同德化工,881109,化学制品
002361,神剑股份,881109,化学制品
002362,汉王科技,881163,计算机应用
002363,隆基机械,881126,汽车零部件
002364,中恒电气,881120,电气设备
002365,永安药业,881140,化学制药
002366,台海核电,881120,电气设备
002367,康力电梯,881118,专用设备
002368,太极股份,881163,计算机应用
002369,卓翼科技,881124,电子制造
002370,亚太药业,881140,化学制药
002371,北方华创,881121,半导体及元件
002372,伟星新材,881115,建筑材料
002373,千方科技,881163,计算机应用
002374,丽鹏股份,881138,包装印刷
002375,亚厦股份,881116,建筑装饰
002376,新北洋,881130,计算机设备
002377,国创高新,881108,基础化学
002378,章源钨业,881113,有色冶炼加工
002379,宏创控股,881113,有色冶炼加工
002380,科远股份,881163,计算机应用
002381,双箭股份,881110,化工合成材料
002382,蓝帆医疗,881110,化工合成材料
002383,合众思壮,881130,计算机设备
002384,东山精密,881124,电子制造
002385,大北农,881103,农产品加工
002386,天原集团,881108,基础化学
002387,黑牛食品,881133,饮料制造
002388,新亚制程,881123,其他电子
002389,南洋科技,881121,半导体及元件
002390,信邦制药,881144,医疗器械服务
002391,长青股份,881109,化学制品
002392,北京利尔,881115,建筑材料
002393,力生制药,881140,化学制药
002394,联发股份,881135,纺织制造
002395,双象股份,881110,化工合成材料
002396,星网锐捷,881129,通信设备
002397,梦洁股份,881136,服装家纺
002398,建研集团,881115,建筑材料
002399,海普瑞,881140,化学制药
002400,省广股份,881164,传媒
002401,中远海科,881163,计算机应用
002402,和而泰,881124,电子制造
002403,爱仕达,881131,白色家电
002404,嘉欣丝绸,881135,纺织制造
002405,四维图新,881163,计算机应用
002406,远东传动,881126,汽车零部件
002407,多氟多,881109,化学制品
002408,齐翔腾达,881111,化工新材料
002409,雅克科技,881109,化学制品
002410,广联达,881163,计算机应用
002411,必康股份,881141,中药
002412,汉森制药,881141,中药
002413,雷科防务,881166,国防军工
002414,高德红外,881123,其他电子
002415,海康威视,881130,计算机设备
002416,爱施德,881158,零售
002417,三元达,881129,通信设备
002418,康盛股份,881131,白色家电
002419,天虹股份,881158,零售
002420,毅昌股份,881132,视听器材
002421,达实智能,881163,计算机应用
002422,科伦药业,881140,化学制药
002423,中原特钢,881117,通用设备
002424,贵州百灵,881141,中药
002425,凯撒文化,881136,服装家纺
002426,胜利精密,881117,通用设备
002427,尤夫股份,881110,化工合成材料
002428,云南锗业,881113,有色冶炼加工
002429,兆驰股份,881132,视听器材
002430,杭氧股份,881118,专用设备
002431,棕榈股份,881116,建筑装饰
002432,九安医疗,881144,医疗器械服务
002433,太安堂,881141,中药
002434,万里扬,881126,汽车零部件
002435,长江润发,881118,专用设备
002436,兴森科技,881121,半导体及元件
002437,誉衡药业,881140,化学制药
002438,江苏神通,881117,通用设备
002439,启明星辰,881163,计算机应用
002440,闰土股份,881109,化学制品
002441,众业达,881120,电气设备
002442,龙星化工,881110,化工合成材料
002443,金洲管道,881112,钢铁
002444,巨星科技,881117,通用设备
002445,中南文化,881164,传媒
002446,盛路通信,881129,通信设备
002447,壹桥股份,881102,养殖业
002448,中原内配,881126,汽车零部件
002449,国星光电,881122,光学光电子
002450,康得新,881110,化工合成材料
002451,摩恩电气,881120,电气设备
002452,长高集团,881120,电气设备
002453,天马精化,881109,化学制品
002454,松芝股份,881126,汽车零部件
002455,百川股份,881109,化学制品
002456,欧菲光,881122,光学光电子
002457,青龙管业,881115,建筑材料
002458,益生股份,881102,养殖业
002459,天业通联,881118,专用设备
002460,赣锋锂业,881113,有色冶炼加工
002461,珠江啤酒,881133,饮料制造
002462,嘉事堂,881143,医药商业
002463,沪电股份,881121,半导体及元件
002464,金利科技,881162,通信服务
002465,海格通信,881129,通信设备
002466,天齐锂业,881113,有色冶炼加工
002467,二六三,881162,通信服务
002468,申通快递,881152,物流
002469,三维工程,881116,建筑装饰
002470,金正大,881109,化学制品
002471,中超控股,881120,电气设备
002472,双环传动,881126,汽车零部件
002473,*ST圣莱,881131,白色家电
002474,榕基软件,881163,计算机应用
002475,立讯精密,881124,电子制造
002476,宝莫股份,881109,化学制品
002477,雏鹰农牧,881102,养殖业
002478,常宝股份,881112,钢铁
002479,富春环保,881147,环保工程
002480,新筑股份,881117,通用设备
002481,双塔食品,881134,食品加工制造
002482,广田集团,881116,建筑装饰
002483,润邦股份,881118,专用设备
002484,江海股份,881121,半导体及元件
002485,希努尔,881136,服装家纺
002486,嘉麟杰,881136,服装家纺
002487,大金重工,881117,通用设备
002488,金固股份,881126,汽车零部件
002489,浙江永强,881139,家用轻工
002490,*ST墨龙,881118,专用设备
002491,通鼎互联,881129,通信设备
002492,恒基达鑫,881152,物流
002493,荣盛石化,881110,化工合成材料
002494,华斯股份,881136,服装家纺
002495,佳隆股份,881134,食品加工制造
002496,辉丰股份,881109,化学制品
002497,雅化集团,881109,化学制品
002498,汉缆股份,881120,电气设备
002499,科林环保,881118,专用设备
002500,山西证券,881157,证券
002501,利源精制,881113,有色冶炼加工
002502,骅威文化,881164,传媒
002503,搜于特,881136,服装家纺
002504,*ST弘高,881116,建筑装饰
002505,大康农业,881102,养殖业
002506,协鑫集成,881120,电气设备
002507,涪陵榨菜,881134,食品加工制造
002508,老板电器,881131,白色家电
002509,天广中茂,881118,专用设备
002510,天汽模,881117,通用设备
002511,中顺洁柔,881137,造纸
002512,达华智能,881163,计算机应用
002513,蓝丰生化,881109,化学制品
002514,宝馨科技,881117,通用设备
002515,金字火腿,881134,食品加工制造
002516,旷达科技,881135,纺织制造
002517,恺英网络,881164,传媒
002518,科士达,881120,电气设备
002519,银河电子,881132,视听器材
002520,日发精机,881117,通用设备
002521,齐峰新材,881137,造纸
002522,浙江众成,881138,包装印刷
002523,天桥起重,881118,专用设备
002524,光正集团,881146,燃气水务
002526,山东矿机,881118,专用设备
002527,新时达,881120,电气设备
002528,英飞拓,881130,计算机设备
002529,海源机械,881118,专用设备
002530,金财互联,881117,通用设备
002531,天顺风能,881120,电气设备
002532,新界泵业,881117,通用设备
002533,金杯电工,881120,电气设备
002534,杭锅股份,881120,电气设备
002535,林州重机,881118,专用设备
002536,西泵股份,881126,汽车零部件
002537,海联金汇,881117,通用设备
002538,司尔特,881109,化学制品
002539,云图控股,881109,化学制品
002540,亚太科技,881113,有色冶炼加工
002541,鸿路钢构,881116,建筑装饰
002542,中化岩土,881116,建筑装饰
002543,万和电气,881131,白色家电
002544,杰赛科技,881129,通信设备
002545,东方铁塔,881116,建筑装饰
002546,新联电子,881120,电气设备
002547,春兴精工,881124,电子制造
002548,金新农,881103,农产品加工
002549,凯美特气,881109,化学制品
002550,千红制药,881140,化学制药
002551,尚荣医疗,881144,医疗器械服务
002552,宝鼎科技,881117,通用设备
002553,南方轴承,881126,汽车零部件
002554,惠博普,881107,采掘服务
002555,三七互娱,881164,传媒
002556,辉隆股份,881109,化学制品
002557,洽洽食品,881134,食品加工制造
002558,巨人网络,881164,传媒
002559,亚威股份,881117,通用设备
002560,通达股份,881120,电气设备
002561,徐家汇,881158,零售
002562,兄弟科技,881109,化学制品
002563,森马服饰,881136,服装家纺
002564,天沃科技,881118,专用设备
002565,顺灏股份,881138,包装印刷
002566,益盛药业,881141,中药
002567,唐人神,881103,农产品加工
002568,百润股份,881134,食品加工制造
002569,步森股份,881136,服装家纺
002570,贝因美,881134,食品加工制造
002571,*ST德力,881139,家用轻工
002572,索菲亚,881139,家用轻工
002573,清新环境,881147,环保工程
002574,明牌珠宝,881139,家用轻工
002575,群兴玩具,881139,家用轻工
002576,通达动力,881120,电气设备
002577,雷柏科技,881130,计算机设备
002578,闽发铝业,881113,有色冶炼加工
002579,中京电子,881121,半导体及元件
002580,圣阳股份,881120,电气设备
002581,未名医药,881142,生物制品
002582,好想你,881134,食品加工制造
002583,海能达,881129,通信设备
002584,西陇科学,881109,化学制品
002585,双星新材,881138,包装印刷
002586,围海股份,881116,建筑装饰
002587,奥拓电子,881122,光学光电子
002588,史丹利,881109,化学制品
002589,瑞康医药,881143,医药商业
002590,万安科技,881126,汽车零部件
002591,恒大高新,881109,化学制品
002592,八菱科技,881126,汽车零部件
002593,日上集团,881126,汽车零部件
002594,比亚迪,881125,汽车整车
002595,豪迈科技,881117,通用设备
002596,海南瑞泽,881115,建筑材料
002597,金禾实业,881109,化学制品
002598,山东章鼓,881117,通用设备
002599,盛通股份,881138,包装印刷
002600,江粉磁材,881114,新材料
002601,龙蟒佰利,881109,化学制品
002602,世纪华通,881162,通信服务
002603,以岭药业,881141,中药
002604,龙力生物,881103,农产品加工
002605,姚记扑克,881139,家用轻工
002606,大连电瓷,881120,电气设备
002607,亚夏汽车,881128,交运设备服务
002608,江苏国信,881166,国防军工
002609,捷顺科技,881163,计算机应用
002610,爱康科技,881120,电气设备
002611,东方精工,881118,专用设备
002612,朗姿股份,881136,服装家纺
002613,北玻股份,881118,专用设备
002614,奥佳华,881144,医疗器械服务
002615,哈尔斯,881139,家用轻工
002616,长青集团,881131,白色家电
002617,露笑科技,881120,电气设备
002618,丹邦科技,881121,半导体及元件
002619,艾格拉斯,881164,传媒
002620,瑞和股份,881116,建筑装饰
002621,三垒股份,881118,专用设备
002622,融钰集团,881120,电气设备
002623,亚玛顿,881115,建筑材料
002624,完美世界,881164,传媒
002625,光启技术,881114,新材料
002626,金达威,881140,化学制药
002627,宜昌交运,881150,公交
002628,成都路桥,881116,建筑装饰
002629,仁智股份,881107,采掘服务
002630,华西能源,881120,电气设备
002631,德尔未来,881139,家用轻工
002632,道明光学,881109,化学制品
002633,申科股份,881117,通用设备
002634,棒杰股份,881136,服装家纺
002635,安洁科技,881124,电子制造
002636,金安国纪,881121,半导体及元件
002637,赞宇科技,881109,化学制品
002638,勤上股份,881122,光学光电子
002639,雪人股份,881117,通用设备
002640,跨境通,881164,传媒
002641,永高股份,881115,建筑材料
002642,荣之联,881163,计算机应用
002643,万润股份,881109,化学制品
002644,佛慈制药,881141,中药
002645,华宏科技,881118,专用设备
002646,青青稞酒,881133,饮料制造
002647,民盛金科,881117,通用设备
002648,卫星石化,881108,基础化学
002649,博彦科技,881163,计算机应用
002650,加加食品,881134,食品加工制造
002651,利君股份,881118,专用设备
002652,扬子新材,881115,建筑材料
002653,海思科,881140,化学制药
002654,万润科技,881122,光学光电子
002655,共达电声,881124,电子制造
002656,摩登大道,881136,服装家纺
002657,中科金财,881163,计算机应用
002658,雪迪龙,881119,仪器仪表
002659,中泰桥梁,881116,建筑装饰
002660,茂硕电源,881124,电子制造
002661,克明面业,881134,食品加工制造
002662,京威股份,881126,汽车零部件
002663,普邦股份,881116,建筑装饰
002664,信质电机,881126,汽车零部件
002665,首航节能,881120,电气设备
002666,德联集团,881109,化学制品
002667,鞍重股份,881118,专用设备
002668,奥马电器,881131,白色家电
002669,康达新材,881109,化学制品
002670,国盛金控,881157,证券
002671,龙泉股份,881115,建筑材料
002672,东江环保,881147,环保工程
002673,西部证券,881157,证券
002674,兴业科技,881135,纺织制造
002675,东诚药业,881140,化学制药
002676,顺威股份,881131,白色家电
002677,浙江美大,881131,白色家电
002678,珠江钢琴,881139,家用轻工
002679,福建金森,881101,种植业与林业
002680,长生生物,881142,生物制品
002681,奋达科技,881131,白色家电
002682,龙洲股份,881128,交运设备服务
002683,宏大爆破,881109,化学制品
002684,猛狮科技,881126,汽车零部件
002685,华东重机,881118,专用设备
002686,亿利达,881117,通用设备
002687,乔治白,881136,服装家纺
002688,金河生物,881104,农业服务
002689,远大智能,881118,专用设备
002690,美亚光电,881118,专用设备
002691,冀凯股份,881118,专用设备
002692,睿康股份,881120,电气设备
002693,双成药业,881140,化学制药
002694,顾地科技,881115,建筑材料
002695,煌上煌,881134,食品加工制造
002696,百洋股份,881102,养殖业
002697,红旗连锁,881158,零售
002698,博实股份,881118,专用设备
002699,美盛文化,881136,服装家纺
002700,新疆浩源,881146,燃气水务
002701,奥瑞金,881138,包装印刷
002702,海欣食品,881134,食品加工制造
002703,浙江世宝,881126,汽车零部件
002705,新宝股份,881131,白色家电
002706,良信电器,881120,电气设备
002707,众信旅游,881160,景点及旅游
002708,光洋股份,881126,汽车零部件
002709,天赐材料,881109,化学制品
002711,欧浦智网,881152,物流
002712,思美传媒,881164,传媒
002713,东易日盛,881116,建筑装饰
002714,牧原股份,881102,养殖业
002715,登云股份,881126,汽车零部件
002716,金贵银业,881113,有色冶炼加工
002717,岭南园林,881116,建筑装饰
002718,友邦吊顶,881115,建筑材料
002719,麦趣尔,881134,食品加工制造
002721,金一文化,881139,家用轻工
002722,金轮股份,881118,专用设备
002723,金莱特,881131,白色家电
002724,海洋王,881123,其他电子
002725,跃岭股份,881126,汽车零部件
002726,龙大肉食,881134,食品加工制造
002727,一心堂,881143,医药商业
002728,特一药业,881141,中药
002729,好利来,881123,其他电子
002730,电光科技,881118,专用设备
002731,萃华珠宝,881139,家用轻工
002732,燕塘乳业,881134,食品加工制造
002733,雄韬股份,881120,电气设备
002734,利民股份,881109,化学制品
002735,王子新材,881138,包装印刷
002736,国信证券,881157,证券
002737,葵花药业,881141,中药
002738,中矿资源,881107,采掘服务
002739,万达电影,881164,传媒
002740,爱迪尔,881139,家用轻工
002741,光华科技,881109,化学制品
002742,三圣股份,881115,建筑材料
002743,富煌钢构,881116,建筑装饰
002745,木林森,881122,光学光电子
002746,仙坛股份,881102,养殖业
002747,埃斯顿,881117,通用设备
002748,世龙实业,881109,化学制品
002749,国光股份,881109,化学制品
002750,龙津药业,881141,中药
002751,易尚展示,881139,家用轻工
002752,昇兴股份,881138,包装印刷
002753,永东股份,881110,化工合成材料
002755,东方新星,881116,建筑装饰
002756,永兴特钢,881112,钢铁
002757,南兴装备,881118,专用设备
002758,华通医药,881143,医药商业
002759,天际股份,881131,白色家电
002760,凤形股份,881117,通用设备
002761,多喜爱,881136,服装家纺
002762,金发拉比,881136,服装家纺
002763,汇洁股份,881136,服装家纺
002765,蓝黛传动,881126,汽车零部件
002766,索菱股份,881163,计算机应用
002767,先锋电子,881120,电气设备
002768,国恩股份,881110,化工合成材料
002769,普路通,881152,物流
002770,科迪乳业,881134,食品加工制造
002771,真视通,881163,计算机应用
002772,众兴菌业,881101,种植业与林业
002773,康弘药业,881140,化学制药
002774,快意电梯,881117,通用设备
002775,文科园林,881116,建筑装饰
002776,柏堡龙,881136,服装家纺
002777,久远银海,881163,计算机应用
002778,高科石化,881108,基础化学
002779,中坚科技,881117,通用设备
002780,三夫户外,881136,服装家纺
002781,奇信股份,881116,建筑装饰
002782,可立克,881124,电子制造
002783,凯龙股份,881109,化学制品
002785,万里石,881115,建筑材料
002786,银宝山新,881117,通用设备
002787,华源控股,881138,包装印刷
002788,鹭燕医药,881143,医药商业
002789,建艺集团,881116,建筑装饰
002790,瑞尔特,881139,家用轻工
002791,坚朗五金,881115,建筑材料
002792,通宇通讯,881129,通信设备
002793,东音股份,881117,通用设备
002795,永和智控,881115,建筑材料
002796,世嘉科技,881117,通用设备
002797,第一创业,881157,证券
002798,帝王洁具,881139,家用轻工
002799,环球印务,881138,包装印刷
002800,天顺股份,881152,物流
002801,微光股份,881120,电气设备
002802,洪汇新材,881109,化学制品
002803,吉宏股份,881138,包装印刷
002805,丰元股份,881108,基础化学
002806,华锋股份,881121,半导体及元件
002807,江阴银行,881155,银行
002808,苏州恒久,881123,其他电子
002809,红墙股份,881109,化学制品
002810,山东赫达,881109,化学制品
002811,亚泰国际,881116,建筑装饰
002812,创新股份,881138,包装印刷
002813,路畅科技,881123,其他电子
002815,崇达技术,881121,半导体及元件
002816,和科达,881118,专用设备
002817,黄山胶囊,881141,中药
002818,富森美,881158,零售
002819,东方中科,881119,仪器仪表
002820,桂发祥,881134,食品加工制造
002821,凯莱英,881140,化学制药
002822,中装建设,881116,建筑装饰
002823,凯中精密,881120,电气设备
002824,和胜股份,881113,有色冶炼加工
002825,纳尔股份,881139,家用轻工
002826,易明医药,881140,化学制药
002827,高争民爆,881109,化学制品
002828,贝肯能源,881107,采掘服务
002829,星网宇达,881123,其他电子
002830,名雕股份,881116,建筑装饰
002831,裕同科技,881138,包装印刷
002832,比音勒芬,881136,服装家纺
002833,弘亚数控,881118,专用设备
002835,同为股份,881130,计算机设备
002836,新宏泽,881138,包装印刷
002837,英维克,881118,专用设备
002838,道恩股份,881110,化工合成材料
002839,张家港行,881155,银行
002840,华统股份,881134,食品加工制造
002841,视源股份,881122,光学光电子
002842,翔鹭钨业,881113,有色冶炼加工
002843,泰嘉股份,881117,通用设备
002845,同兴达,881122,光学光电子
002846,英联股份,881138,包装印刷
002847,盐津铺子,881134,食品加工制造
002848,高斯贝尔,881132,视听器材
002849,威星智能,881120,电气设备
002850,科达利,881120,电气设备
002851,麦格米特,881120,电气设备
002852,道道全,881103,农产品加工
002853,皮阿诺,881139,家用轻工
002855,捷荣技术,881124,电子制造
002856,美芝股份,881116,建筑装饰
002857,三晖电气,881120,电气设备
002858,力盛赛车,881164,传媒
002859,洁美科技,881123,其他电子
002860,星帅尔,881131,白色家电
002861,瀛通通讯,881124,电子制造
002862,实丰文化,881139,家用轻工
002863,今飞凯达,881126,汽车零部件
002865,钧达股份,881126,汽车零部件
002866,传艺科技,881124,电子制造
002867,周大生,881139,家用轻工
002868,绿康生化,881104,农业服务
002869,金溢科技,881123,其他电子
002870,香山股份,881119,仪器仪表
002871,伟隆股份,881117,通用设备
002872,天圣制药,881143,医药商业
002873,新天药业,881141,中药
002875,安奈儿,881136,服装家纺
002876,三利谱,881122,光学光电子
002877,智能自控,881119,仪器仪表
002878,元隆雅图,881164,传媒
002879,长缆科技,881120,电气设备
002880,卫光生物,881142,生物制品
002881,美格智能,881124,电子制造
002882,金龙羽,881120,电气设备
002883,中设股份,881116,建筑装饰
002884,凌霄泵业,881117,通用设备
002885,京泉华,881124,电子制造
002886,沃特股份,881110,化工合成材料
002887,绿茵生态,881116,建筑装饰
002888,惠威科技,881132,视听器材
002889,东方嘉盛,881152,物流
002890,弘宇股份,881118,专用设备
002891,中宠股份,881103,农产品加工
002892,科力尔,881120,电气设备
002893,华通热力,881145,电力
002895,川恒股份,881109,化学制品
002896,中大力德,881117,通用设备
002897,意华股份,881124,电子制造
002898,赛隆药业,881140,化学制药
002899,英派斯,881160,景点及旅游
002900,哈三联,881140,化学制药
002901,大博医疗,881144,医疗器械服务
300001,特锐德,881120,电气设备
300002,神州泰岳,881163,计算机应用
300003,乐普医疗,881144,医疗器械服务
