000001,平安银行,881155,银行
300004,南风股份,881118,专用设备
300005,探路者,881136,服装家纺
300006,莱美药业,881140,化学制药
300007,汉威科技,881119,仪器仪表
300008,天海防务,881166,国防军工
300009,安科生物,881142,生物制品
300010,立思辰,881163,计算机应用
300011,鼎汉技术,881120,电气设备
300012,华测检测,881165,综合
300013,新宁物流,881152,物流
300014,亿纬锂能,881123,其他电子
300015,爱尔眼科,881144,医疗器械服务
300016,北陆药业,881140,化学制药
300017,网宿科技,881129,通信设备
300018,中元股份,881120,电气设备
300019,硅宝科技,881109,化学制品
300020,银江股份,881163,计算机应用
300021,大禹节水,881104,农业服务
300022,吉峰农机,881158,零售
300023,宝德股份,881156,保险及其他
300024,机器人,881117,通用设备
300025,华星创业,881129,通信设备
300026,红日药业,881140,化学制药
300027,华谊兄弟,881164,传媒
300028,金亚科技,881129,通信设备
300029,天龙光电,881120,电气设备
300030,阳普医疗,881144,医疗器械服务
300031,宝通科技,881162,通信服务
300032,金龙机电,881122,光学光电子
300033,同花顺,881163,计算机应用
300034,钢研高纳,881117,通用设备
300035,中科电气,881118,专用设备
300036,超图软件,881163,计算机应用
300037,新宙邦,881109,化学制品
300038,梅泰诺,881129,通信设备
300039,上海凯宝,881141,中药
300040,九洲电气,881120,电气设备
300041,回天新材,881109,化学制品
300042,朗科科技,881130,计算机设备
300043,星辉娱乐,881164,传媒
300044,赛为智能,881163,计算机应用
300045,华力创通,881130,计算机设备
300046,台基股份,881121,半导体及元件
300047,天源迪科,881163,计算机应用
300048,合康新能,881120,电气设备
300049,福瑞股份,881141,中药
300050,世纪鼎利,881129,通信设备
300051,三五互联,881163,计算机应用
300052,中青宝,881162,通信服务
300053,欧比特,881121,半导体及元件
300054,鼎龙股份,881109,化学制品
300055,万邦达,881147,环保工程
300056,三维丝,881147,环保工程
300057,万顺股份,881138,包装印刷
300058,蓝色光标,881164,传媒
300059,东方财富,881157,证券
300061,康旗股份,881139,家用轻工
300062,中能电气,881120,电气设备
300063,天龙集团,881164,传媒
300064,豫金刚石,881117,通用设备
300065,海兰信,881130,计算机设备
300066,三川智慧,881119,仪器仪表
300067,安诺其,881109,化学制品
300068,南都电源,881120,电气设备
300069,金利华电,881120,电气设备
300070,碧水源,881147,环保工程
300071,华谊嘉信,881164,传媒
300072,三聚环保,881109,化学制品
300073,当升科技,881109,化学制品
300074,华平股份,881163,计算机应用
300075,数字政通,881163,计算机应用
300076,GQY视讯,881122,光学光电子
300077,国民技术,881121,半导体及元件
300078,思创医惠,881123,其他电子
300079,数码科技,881163,计算机应用
300080,易成新能,881117,通用设备
300081,恒信东方,881129,通信设备
300082,奥克股份,881109,化学制品
300083,劲胜智能,881124,电子制造
300084,海默科技,881118,专用设备
300085,银之杰,881163,计算机应用
300086,康芝药业,881140,化学制药
300087,荃银高科,881101,种植业与林业
300088,长信科技,881122,光学光电子
300089,文化长城,881139,家用轻工
300090,盛运环保,881147,环保工程
300091,金通灵,881117,通用设备
300092,科新机电,881117,通用设备
300093,金刚玻璃,881115,建筑材料
300094,国联水产,881102,养殖业
300095,华伍股份,881117,通用设备
300096,易联众,881163,计算机应用
300097,智云股份,881117,通用设备
300098,高新兴,881129,通信设备
300099,精准信息,881118,专用设备
300100,双林股份,881126,汽车零部件
300101,振芯科技,881166,国防军工
300102,乾照光电,881122,光学光电子
300103,达刚路机,881118,专用设备
300104,乐视网,881162,通信服务
300105,龙源技术,881120,电气设备
300106,西部牧业,881102,养殖业
300107,建新股份,881109,化学制品
300108,吉药控股,881141,中药
300109,新开源,881109,化学制品
300110,华仁药业,881140,化学制药
300111,向日葵,881120,电气设备
300112,万讯自控,881119,仪器仪表
300113,顺网科技,881162,通信服务
300114,中航电测,881119,仪器仪表
300115,长盈精密,881124,电子制造
300116,坚瑞沃能,881118,专用设备
300117,嘉寓股份,881115,建筑材料
300118,东方日升,881120,电气设备
300119,瑞普生物,881104,农业服务
300120,经纬电材,881120,电气设备
300121,阳谷华泰,881110,化工合成材料
300122,智飞生物,881142,生物制品
300123,太阳鸟,881166,国防军工
300124,汇川技术,881120,电气设备
300125,易世达,881147,环保工程
300126,锐奇股份,881117,通用设备
300127,银河磁体,881114,新材料
300128,锦富技术,881122,光学光电子
300129,泰胜风能,881120,电气设备
300130,新国都,881130,计算机设备
300131,英唐智控,881124,电子制造
300132,青松股份,881109,化学制品
300133,华策影视,881164,传媒
300134,大富科技,881129,通信设备
300135,宝利国际,881108,基础化学
300136,信维通信,881124,电子制造
300137,先河环保,881147,环保工程
300138,晨光生物,881103,农产品加工
300139,晓程科技,881121,半导体及元件
300140,中环装备,881120,电气设备
300141,和顺电气,881120,电气设备
300142,沃森生物,881142,生物制品
300143,星普医科,881144,医疗器械服务
300144,宋城演艺,881160,景点及旅游
300145,中金环境,881117,通用设备
300146,汤臣倍健,881134,食品加工制造
300147,香雪制药,881141,中药
300148,天舟文化,881164,传媒
300149,量子高科,881103,农产品加工
300150,世纪瑞尔,881163,计算机应用
300151,昌红科技,881117,通用设备
300152,科融环境,881147,环保工程
300153,科泰电源,881120,电气设备
300154,瑞凌股份,881117,通用设备
300155,安居宝,881130,计算机设备
300156,神雾环保,881147,环保工程
300157,恒泰艾普,881107,采掘服务
300158,振东制药,881141,中药
300159,新研股份,881118,专用设备
300160,秀强股份,881131,白色家电
300161,华中数控,881117,通用设备
300162,雷曼股份,881122,光学光电子
300163,先锋新材,881109,化学制品
300164,通源石油,881107,采掘服务
300165,天瑞仪器,881119,仪器仪表
300166,东方国信,881163,计算机应用
300167,迪威视讯,881163,计算机应用
300168,万达信息,881163,计算机应用
300169,天晟新材,881109,化学制品
300170,汉得信息,881163,计算机应用
300171,东富龙,881144,医疗器械服务
300172,中电环保,881147,环保工程
300173,智慧松德,881118,专用设备
300174,元力股份,881109,化学制品
300175,朗源股份,881103,农产品加工
300176,鸿特精密,881126,汽车零部件
300177,中海达,881130,计算机设备
300178,腾邦国际,881160,景点及旅游
300179,四方达,881117,通用设备
300180,华峰超纤,881110,化工合成材料
300181,佐力药业,881141,中药
300182,捷成股份,881163,计算机应用
300183,东软载波,881121,半导体及元件
300184,力源信息,881123,其他电子
300185,通裕重工,881117,通用设备
300187,永清环保,881147,环保工程
300188,美亚柏科,881163,计算机应用
300189,神农基因,881101,种植业与林业
300190,维尔利,881147,环保工程
300191,潜能恒信,881107,采掘服务
300192,科斯伍德,881109,化学制品
300193,佳士科技,881117,通用设备
300194,福安药业,881140,化学制药
300195,长荣股份,881118,专用设备
300196,长海股份,881111,化工新材料
300197,铁汉生态,881116,建筑装饰
300198,纳川股份,881115,建筑材料
300199,翰宇药业,881140,化学制药
300200,高盟新材,881111,化工新材料
300201,海伦哲,881118,专用设备
300202,聚龙股份,881130,计算机设备
300203,聚光科技,881147,环保工程
300204,舒泰神,881142,生物制品
300205,天喻信息,881129,通信设备
300206,理邦仪器,881144,医疗器械服务
300207,欣旺达,881124,电子制造
300208,恒顺众昇,881120,电气设备
300209,天泽信息,881163,计算机应用
300210,森远股份,881118,专用设备
300211,亿通科技,881129,通信设备
300212,易华录,881163,计算机应用
300213,佳讯飞鸿,881129,通信设备
300214,日科化学,881109,化学制品
300215,电科院,881120,电气设备
300216,千山药机,881144,医疗器械服务
300217,东方电热,881131,白色家电
300218,安利股份,881110,化工合成材料
300219,鸿利智汇,881122,光学光电子
300220,金运激光,881123,其他电子
300221,银禧科技,881110,化工合成材料
300222,科大智能,881120,电气设备
300223,北京君正,881121,半导体及元件
300224,正海磁材,881114,新材料
300225,金力泰,881109,化学制品
300226,上海钢联,881162,通信服务
300227,光韵达,881124,电子制造
300228,富瑞特装,881117,通用设备
300229,拓尔思,881163,计算机应用
300230,永利股份,881110,化工合成材料
300231,银信科技,881163,计算机应用
300232,洲明科技,881122,光学光电子
300233,金城医药,881140,化学制药
300234,开尔新材,881115,建筑材料
300235,方直科技,881163,计算机应用
300236,上海新阳,881109,化学制品
300237,美晨科技,881116,建筑装饰
300238,冠昊生物,881144,医疗器械服务
300239,东宝生物,881142,生物制品
300240,飞力达,881152,物流
300241,瑞丰光电,881122,光学光电子
300242,明家联合,881164,传媒
300243,瑞丰高材,881109,化学制品
300244,迪安诊断,881144,医疗器械服务
300245,天玑科技,881163,计算机应用
300246,宝莱特,881144,医疗器械服务
300247,乐金健康,881131,白色家电
300248,新开普,881163,计算机应用
300249,依米康,881131,白色家电
300250,初灵信息,881129,通信设备
300251,光线传媒,881164,传媒
300252,金信诺,881129,通信设备
300253,卫宁健康,881163,计算机应用
300254,仟源医药,881140,化学制药
300255,常山药业,881140,化学制药
300256,星星科技,881124,电子制造
300257,开山股份,881117,通用设备
300258,精锻科技,881126,汽车零部件
300259,新天科技,881119,仪器仪表
300260,新莱应材,881117,通用设备
300261,雅本化学,881109,化学制品
300262,巴安水务,881147,环保工程
300263,隆华节能,881117,通用设备
300264,佳创视讯,881163,计算机应用
300265,通光线缆,881120,电气设备
300266,兴源环境,881147,环保工程
300267,尔康制药,881140,化学制药
300268,佳沃股份,881103,农产品加工
300269,联建光电,881122,光学光电子
300270,中威电子,881130,计算机设备
300271,华宇软件,881163,计算机应用
300272,开能环保,881131,白色家电
300273,和佳股份,881144,医疗器械服务
300274,阳光电源,881120,电气设备
300275,梅安森,881118,专用设备
300276,三丰智能,881118,专用设备
300277,海联讯,881163,计算机应用
300278,华昌达,881117,通用设备
300279,和晶科技,881124,电子制造
300280,南通锻压,881117,通用设备
300281,金明精机,881118,专用设备
300282,汇冠股份,881124,电子制造
300283,温州宏丰,881120,电气设备
300284,苏交科,881116,建筑装饰
300285,国瓷材料,881108,基础化学
300286,安科瑞,881120,电气设备
300287,飞利信,881163,计算机应用
300288,朗玛信息,881164,传媒
300289,利德曼,881142,生物制品
300290,荣科科技,881163,计算机应用
300291,华录百纳,881164,传媒
300292,吴通控股,881129,通信设备
300293,蓝英装备,881118,专用设备
300294,博雅生物,881142,生物制品
300295,三六五网,881162,通信服务
300296,利亚德,881122,光学光电子
300297,蓝盾股份,881163,计算机应用
300298,三诺生物,881144,医疗器械服务
300299,富春股份,881129,通信设备
300300,汉鼎宇佑,881163,计算机应用
300301,长方集团,881122,光学光电子
300302,同有科技,881130,计算机设备
300303,聚飞光电,881122,光学光电子
300304,云意电气,881126,汽车零部件
300305,裕兴股份,881110,化工合成材料
300306,远方信息,881119,仪器仪表
300307,慈星股份,881118,专用设备
300308,中际装备,881120,电气设备
300309,吉艾科技,881118,专用设备
300310,宜通世纪,881129,通信设备
300311,任子行,881163,计算机应用
300312,邦讯技术,881129,通信设备
300313,天山生物,881102,养殖业
300314,戴维医疗,881144,医疗器械服务
300315,掌趣科技,881164,传媒
300316,晶盛机电,881120,电气设备
300317,珈伟股份,881122,光学光电子
300318,博晖创新,881144,医疗器械服务
300319,麦捷科技,881121,半导体及元件
300320,海达股份,881110,化工合成材料
300321,同大股份,881110,化工合成材料
300322,硕贝德,881124,电子制造
300323,华灿光电,881122,光学光电子
300324,旋极信息,881163,计算机应用
300325,德威新材,881110,化工合成材料
300326,凯利泰,881144,医疗器械服务
300327,中颖电子,881121,半导体及元件
300328,宜安科技,881124,电子制造
300329,海伦钢琴,881139,家用轻工
300330,华虹计通,881163,计算机应用
300331,苏大维格,881122,光学光电子
300332,天壕环境,881146,燃气水务
300333,兆日科技,881130,计算机设备
300334,津膜科技,881147,环保工程
300335,迪森股份,881147,环保工程
300336,新文化,881164,传媒
300337,银邦股份,881113,有色冶炼加工
300338,开元股份,881164,传媒
300339,润和软件,881163,计算机应用
300340,科恒股份,881123,其他电子
300341,麦迪电气,881120,电气设备
300342,天银机电,881131,白色家电
300343,联创互联,881164,传媒
300344,太空板业,881115,建筑材料
300345,红宇新材,881117,通用设备
300346,南大光电,881122,光学光电子
300347,泰格医药,881144,医疗器械服务
300348,长亮科技,881163,计算机应用
300349,金卡智能,881119,仪器仪表
300350,华鹏飞,881152,物流
300351,永贵电器,881127,非汽车交运
300352,北信源,881163,计算机应用
300353,东土科技,881129,通信设备
300354,东华测试,881119,仪器仪表
300355,蒙草生态,881147,环保工程
300356,光一科技,881120,电气设备
300357,我武生物,881142,生物制品
300358,楚天科技,881144,医疗器械服务
300359,全通教育,881164,传媒
300360,炬华科技,881120,电气设备
300362,天翔环境,881120,电气设备
300363,博腾股份,881140,化学制药
300364,中文在线,881164,传媒
300365,恒华科技,881163,计算机应用
300366,创意信息,881163,计算机应用
300367,东方网力,881130,计算机设备
300368,汇金股份,881130,计算机设备
300369,绿盟科技,881163,计算机应用
300370,安控科技,881107,采掘服务
300371,汇中股份,881119,仪器仪表
300373,扬杰科技,881121,半导体及元件
300374,恒通科技,881115,建筑材料
300375,鹏翎股份,881126,汽车零部件
300376,易事特,881120,电气设备
300377,赢时胜,881163,计算机应用
300378,鼎捷软件,881163,计算机应用
300379,东方通,881163,计算机应用
300380,安硕信息,881163,计算机应用
300381,溢多利,881142,生物制品
300382,斯莱克,881118,专用设备
300383,光环新网,881162,通信服务
300384,三联虹普,881163,计算机应用
300385,雪浪环境,881118,专用设备
300386,飞天诚信,881130,计算机设备
300387,富邦股份,881109,化学制品
300388,国祯环保,881146,燃气水务
300389,艾比森,881122,光学光电子
300390,天华超净,881123,其他电子
300391,康跃科技,881117,通用设备
300392,腾信股份,881164,传媒
300393,中来股份,881120,电气设备
300394,天孚通信,881121,半导体及元件
300395,菲利华,881114,新材料
300396,迪瑞医疗,881144,医疗器械服务
300397,天和防务,881119,仪器仪表
300398,飞凯材料,881109,化学制品
300399,京天利,881163,计算机应用
300400,劲拓股份,881117,通用设备
300401,花园生物,881140,化学制药
300402,宝色股份,881118,专用设备
300403,地尔汉宇,881131,白色家电
300404,博济医药,881144,医疗器械服务
300405,科隆股份,881109,化学制品
300406,九强生物,881142,生物制品
300407,凯发电气,881120,电气设备
300408,三环集团,881121,半导体及元件
300409,道氏技术,881109,化学制品
300410,正业科技,881123,其他电子
300411,金盾股份,881118,专用设备
300412,迦南科技,881144,医疗器械服务
300413,快乐购,881158,零售
300414,中光防雷,881120,电气设备
300415,伊之密,881118,专用设备
300416,苏试试验,881119,仪器仪表
300417,南华仪器,881119,仪器仪表
300418,昆仑万维,881164,传媒
300419,浩丰科技,881163,计算机应用
300420,五洋科技,881117,通用设备
300421,力星股份,881117,通用设备
300422,博世科,881147,环保工程
300423,鲁亿通,881120,电气设备
300424,航新科技,881166,国防军工
300425,环能科技,881147,环保工程
300426,唐德影视,881164,传媒
300427,红相电力,881120,电气设备
300428,四通新材,881114,新材料
300429,强力新材,881109,化学制品
300430,诚益通,881117,通用设备
300431,暴风集团,881162,通信服务
300432,富临精工,881126,汽车零部件
300433,蓝思科技,881124,电子制造
300434,金石东方,881118,专用设备
300435,中泰股份,881118,专用设备
300436,广生堂,881142,生物制品
300437,清水源,881109,化学制品
300438,鹏辉能源,881123,其他电子
300439,美康生物,881142,生物制品
300440,运达科技,881163,计算机应用
300441,鲍斯股份,881117,通用设备
300442,普丽盛,881118,专用设备
300443,金雷风电,881117,通用设备
300444,双杰电气,881120,电气设备
300445,康斯特,881119,仪器仪表
300446,乐凯新材,881121,半导体及元件
300447,全信股份,881120,电气设备
300448,浩云科技,881163,计算机应用
300449,汉邦高科,881130,计算机设备
300450,先导智能,881117,通用设备
300451,创业软件,881163,计算机应用
300452,山河药辅,881140,化学制药
300453,三鑫医疗,881144,医疗器械服务
300455,康拓红外,881163,计算机应用
300456,耐威科技,881166,国防军工
300457,赢合科技,881118,专用设备
300458,全志科技,881121,半导体及元件
300459,金科文化,881109,化学制品
300460,惠伦晶体,881121,半导体及元件
300461,田中精机,881118,专用设备
300462,华铭智能,881130,计算机设备
300463,迈克生物,881142,生物制品
300464,星徽精密,881117,通用设备
300465,高伟达,881163,计算机应用
300466,赛摩电气,881120,电气设备
300467,迅游科技,881129,通信设备
300468,四方精创,881163,计算机应用
300469,信息发展,881163,计算机应用
300470,日机密封,881117,通用设备
300471,厚普股份,881118,专用设备
300472,新元科技,881118,专用设备
300473,德尔股份,881126,汽车零部件
300474,景嘉微,881166,国防军工
300475,聚隆科技,881131,白色家电
300476,胜宏科技,881121,半导体及元件
300477,合纵科技,881120,电气设备
300478,杭州高新,881110,化工合成材料
300479,神思电子,881130,计算机设备
300480,光力科技,881118,专用设备
300481,濮阳惠成,881109,化学制品
300482,万孚生物,881142,生物制品
300483,沃施股份,881118,专用设备
300484,蓝海华腾,881120,电气设备
300485,赛升药业,881140,化学制药
300486,东杰智能,881118,专用设备
300487,蓝晓科技,881109,化学制品
300488,恒锋工具,881117,通用设备
300489,中飞股份,881114,新材料
300490,华自科技,881120,电气设备
300491,通合科技,881120,电气设备
300492,山鼎设计,881116,建筑装饰
300493,润欣科技,881121,半导体及元件
300494,盛天网络,881162,通信服务
300495,美尚生态,881116,建筑装饰
300496,中科创达,881163,计算机应用
300497,富祥股份,881140,化学制药
300498,温氏股份,881102,养殖业
300499,高澜股份,881118,专用设备
300500,启迪设计,881116,建筑装饰
300501,海顺新材,881138,包装印刷
300502,新易盛,881123,其他电子
300503,昊志机电,881117,通用设备
300505,川金诺,881109,化学制品
300506,名家汇,881116,建筑装饰
300507,苏奥传感,881126,汽车零部件
300508,维宏股份,881163,计算机应用
300509,新美星,881118,专用设备
300510,金冠电气,881120,电气设备
300511,雪榕生物,881101,种植业与林业
300512,中亚股份,881118,专用设备
300513,恒泰实达,881163,计算机应用
300514,友讯达,881129,通信设备
300515,三德科技,881119,仪器仪表
300516,久之洋,881123,其他电子
300517,海波重科,881116,建筑装饰
300518,盛讯达,881162,通信服务
300519,新光药业,881141,中药
300520,科大国创,881163,计算机应用
300521,爱司凯,881118,专用设备
300522,世名科技,881109,化学制品
300523,辰安科技,881163,计算机应用
300525,博思软件,881163,计算机应用
300526,中潜股份,881118,专用设备
300527,华舟应急,881118,专用设备
300528,幸福蓝海,881164,传媒
300529,健帆生物,881144,医疗器械服务
300530,达志科技,881109,化学制品
300531,优博讯,881123,其他电子
300532,今天国际,881152,物流
300533,冰川网络,881163,计算机应用
300534,陇神戎发,881141,中药
300535,达威股份,881109,化学制品
300536,农尚环境,881116,建筑装饰
300537,广信材料,881109,化学制品
300538,同益股份,881159,贸易
300539,横河模具,881110,化工合成材料
300540,深冷股份,881117,通用设备
300541,先进数通,881163,计算机应用
300542,新晨科技,881163,计算机应用
300543,朗科智能,881124,电子制造
300545,联得装备,881118,专用设备
300546,雄帝科技,881123,其他电子
300547,川环科技,881110,化工合成材料
300548,博创科技,881129,通信设备
300549,优德精密,881117,通用设备
300550,和仁科技,881163,计算机应用
300551,古鳌科技,881130,计算机设备
300552,万集科技,881130,计算机设备
300553,集智股份,881119,仪器仪表
300554,三超新材,881114,新材料
300555,路通视信,881162,通信服务
300556,丝路视觉,881164,传媒
300557,理工光科,881129,通信设备
300558,贝达药业,881140,化学制药
300559,佳发安泰,881163,计算机应用
300560,中富通,881129,通信设备
300561,汇金科技,881163,计算机应用
300562,乐心医疗,881144,医疗器械服务
300563,神宇股份,881120,电气设备
300565,科信技术,881129,通信设备
300566,激智科技,881122,光学光电子
300567,精测电子,881119,仪器仪表
300568,星源材质,881110,化工合成材料
300569,天能重工,881120,电气设备
300570,太辰光,881124,电子制造
300571,平治信息,881164,传媒
300572,安车检测,881119,仪器仪表
300573,兴齐眼药,881140,化学制药
300575,中旗股份,881109,化学制品
300576,容大感光,881109,化学制品
300577,开润股份,881135,纺织制造
300578,会畅通讯,881129,通信设备
300579,数字认证,881163,计算机应用
300580,贝斯特,881126,汽车零部件
300581,晨曦航空,881166,国防军工
300582,英飞特,881123,其他电子
300583,赛托生物,881142,生物制品
300584,海辰药业,881140,化学制药
300585,奥联电子,881126,汽车零部件
300586,美联新材,881110,化工合成材料
300587,天铁股份,881110,化工合成材料
300588,熙菱信息,881163,计算机应用
300589,江龙船艇,881166,国防军工
300590,移为通信,881129,通信设备
300591,万里马,881136,服装家纺
300592,华凯创意,881164,传媒
300593,新雷能,881120,电气设备
300595,欧普康视,881144,医疗器械服务
300596,利安隆,881109,化学制品
300597,吉大通信,881129,通信设备
300598,诚迈科技,881163,计算机应用
300599,雄塑科技,881110,化工合成材料
300600,瑞特股份,881120,电气设备
300601,康泰生物,881142,生物制品
300602,飞荣达,881123,其他电子
300603,立昂技术,881129,通信设备
300604,长川科技,881118,专用设备
300605,恒锋信息,881163,计算机应用
300606,金太阳,881137,造纸
300607,拓斯达,881117,通用设备
300608,思特奇,881163,计算机应用
300609,汇纳科技,881163,计算机应用
300610,晨化股份,881109,化学制品
300611,美力科技,881117,通用设备
300612,宣亚国际,881164,传媒
300613,富瀚微,881121,半导体及元件
300615,欣天科技,881129,通信设备
300616,尚品宅配,881139,家用轻工
300617,安靠智电,881120,电气设备
300618,寒锐钴业,881114,新材料
300619,金银河,881118,专用设备
300620,光库科技,881123,其他电子
300621,维业股份,881116,建筑装饰
300622,博士眼镜,881158,零售
300623,捷捷微电,881121,半导体及元件
300625,三雄极光,881122,光学光电子
300626,华瑞股份,881120,电气设备
300627,华测导航,881123,其他电子
300628,亿联网络,881129,通信设备
300629,新劲刚,881117,通用设备
300630,普利制药,881140,化学制药
300631,久吾高科,881109,化学制品
300632,光莆股份,881122,光学光电子
300633,开立医疗,881144,医疗器械服务
300635,达安股份,881116,建筑装饰
300636,同和药业,881140,化学制药
300637,扬帆新材,881109,化学制品
300638,广和通,881129,通信设备
300639,凯普生物,881142,生物制品
300640,德艺文创,881164,传媒
300641,正丹股份,881109,化学制品
300642,透景生命,881142,生物制品
300643,万通智控,881126,汽车零部件
300645,正元智慧,881163,计算机应用
300646,侨源气体,881109,化学制品
300647,超频三,881124,电子制造
300648,星云股份,881119,仪器仪表
300649,杭州园林,881116,建筑装饰
300650,太龙照明,881122,光学光电子
300651,金陵体育,881139,家用轻工
300652,雷迪克,881126,汽车零部件
300653,正海生物,881144,医疗器械服务
300654,世纪天鸿,881164,传媒
300655,晶瑞股份,881109,化学制品
300656,民德电子,881123,其他电子
300657,弘信电子,881121,半导体及元件
300658,延江股份,881135,纺织制造
300659,中孚信息,881163,计算机应用
300660,江苏雷利,881120,电气设备
300661,圣邦股份,881121,半导体及元件
300662,科锐国际,881164,传媒
300663,科蓝软件,881163,计算机应用
300665,飞鹿股份,881109,化学制品
300666,江丰电子,881121,半导体及元件
300667,必创科技,881119,仪器仪表
300668,杰恩设计,881116,建筑装饰
300669,沪宁股份,881117,通用设备
300670,大烨智能,881120,电气设备
300671,富满电子,881121,半导体及元件
300672,国科微,881121,半导体及元件
300673,佩蒂股份,881103,农产品加工
300675,建科院,881116,建筑装饰
300676,华大基因,881144,医疗器械服务
300677,英科医疗,881144,医疗器械服务
300678,中科信息,881163,计算机应用
300679,电连技术,881124,电子制造
300680,隆盛科技,881117,通用设备
300681,英搏尔,881120,电气设备
300682,朗新科技,881163,计算机应用
300683,海特生物,881142,生物制品
300685,艾德生物,881142,生物制品
300686,智动力,881124,电子制造
300687,赛意信息,881163,计算机应用
300688,创业黑马,881164,传媒
300689,澄天伟业,881123,其他电子
300690,双一科技,881114,新材料
300691,联合光电,881122,光学光电子
300692,中环环保,881147,环保工程
300693,盛弘股份,881120,电气设备
