000001,平安银行,881155,银行
300695,兆丰股份,881126,汽车零部件
300696,爱乐达,881166,国防军工
300697,电工合金,881113,有色冶炼加工
300698,万马科技,881129,通信设备
300699,光威复材,881110,化工合成材料
300700,岱勒新材,881114,新材料
300701,森霸股份,881123,其他电子
300702,天宇股份,881140,化学制药
600000,浦发银行,881155,银行
600004,白云机场,881151,机场航运
600006,东风汽车,881125,汽车整车
600007,中国国贸,881153,房地产开发
600008,首创股份,881146,燃气水务
600009,上海机场,881151,机场航运
600010,包钢股份,881112,钢铁
600011,华能国际,881145,电力
600012,皖通高速,881149,公路铁路运输
600015,华夏银行,881155,银行
600016,民生银行,881155,银行
600017,日照港,881148,港口航运
600018,上港集团,881148,港口航运
600019,宝钢股份,881112,钢铁
600020,中原高速,881149,公路铁路运输
600021,上海电力,881145,电力
600022,山东钢铁,881112,钢铁
600023,浙能电力,881145,电力
600026,中远海能,881148,港口航运
600027,华电国际,881145,电力
600028,中国石化,881108,基础化学
600029,南方航空,881151,机场航运
600030,中信证券,881157,证券
600031,三一重工,881118,专用设备
600033,福建高速,881149,公路铁路运输
600035,楚天高速,881149,公路铁路运输
600036,招商银行,881155,银行
600037,歌华有线,881162,通信服务
600038,中直股份,881166,国防军工
600039,四川路桥,881116,建筑装饰
600048,保利地产,881153,房地产开发
600050,中国联通,881162,通信服务
600051,宁波联合,881165,综合
600052,浙江广厦,881153,房地产开发
600053,九鼎投资,881165,综合
600054,黄山旅游,881160,景点及旅游
600055,万东医疗,881144,医疗器械服务
600056,中国医药,881143,医药商业
600057,象屿股份,881152,物流
600058,五矿发展,881159,贸易
600059,古越龙山,881133,饮料制造
600060,海信电器,881132,视听器材
600061,国投安信,881157,证券
600062,华润双鹤,881140,化学制药
600063,皖维高新,881110,化工合成材料
600064,南京高科,881154,园区开发
600066,宇通客车,881125,汽车整车
600067,冠城大通,881153,房地产开发
600068,葛洲坝,881116,建筑装饰
600069,银鸽投资,881137,造纸
600070,浙江富润,881135,纺织制造
600071,凤凰光学,881122,光学光电子
600072,中船科技,881166,国防军工
600073,上海梅林,881134,食品加工制造
600074,保千里,881123,其他电子
600075,新疆天业,881108,基础化学
600076,康欣新材,881114,新材料
600077,宋都股份,881153,房地产开发
600078,澄星股份,881109,化学制品
600079,人福医药,881140,化学制药
600080,金花股份,881142,生物制品
600081,东风科技,881126,汽车零部件
600082,海泰发展,881159,贸易
600083,博信股份,881165,综合
600084,中葡股份,881133,饮料制造
600085,同仁堂,881141,中药
600086,东方金钰,881139,家用轻工
600088,中视传媒,881164,传媒
600089,特变电工,881120,电气设备
600090,同济堂,881143,医药商业
600091,ST明科,881108,基础化学
600093,易见股份,881126,汽车零部件
600094,大名城,881153,房地产开发
600095,哈高科,881153,房地产开发
600096,云天化,881109,化学制品
600097,开创国际,881102,养殖业
600098,广州发展,881145,电力
600099,林海股份,881127,非汽车交运
600100,同方股份,881130,计算机设备
600101,明星电力,881145,电力
600103,青山纸业,881137,造纸
600104,上汽集团,881125,汽车整车
600105,永鼎股份,881129,通信设备
600106,重庆路桥,881149,公路铁路运输
600107,美尔雅,881136,服装家纺
600108,亚盛集团,881101,种植业与林业
600109,国金证券,881157,证券
600110,诺德股份,881120,电气设备
600111,北方稀土,881113,有色冶炼加工
600112,*ST天成,881120,电气设备
600113,浙江东日,881158,零售
600114,东睦股份,881114,新材料
600115,东方航空,881151,机场航运
600116,三峡水利,881145,电力
600117,西宁特钢,881112,钢铁
600118,中国卫星,881166,国防军工
600119,长江投资,881152,物流
600120,浙江东方,881159,贸易
600121,*ST郑煤,881105,煤炭开采
600122,宏图高科,881158,零售
600123,兰花科创,881105,煤炭开采
600125,铁龙物流,881149,公路铁路运输
600126,杭钢股份,881112,钢铁
600127,金健米业,881103,农产品加工
600128,弘业股份,881159,贸易
600129,太极集团,881141,中药
600130,波导股份,881129,通信设备
600131,岷江水电,881145,电力
600132,重庆啤酒,881133,饮料制造
600133,东湖高新,881165,综合
600135,乐凯胶片,881139,家用轻工
600136,当代明诚,881164,传媒
600137,浪莎股份,881136,服装家纺
600138,中青旅,881160,景点及旅游
600139,西部资源,881113,有色冶炼加工
600141,兴发集团,881109,化学制品
600143,金发科技,881110,化工合成材料
600145,*ST新亿,881115,建筑材料
600146,商赢环球,881136,服装家纺
600148,长春一东,881126,汽车零部件
600149,*ST坊展,881153,房地产开发
600150,中国船舶,881166,国防军工
600151,航天机电,881120,电气设备
600152,维科精华,881135,纺织制造
600153,建发股份,881152,物流
600155,宝硕股份,881157,证券
600156,华升股份,881135,纺织制造
600157,永泰能源,881105,煤炭开采
600158,中体产业,881153,房地产开发
600159,大龙地产,881153,房地产开发
600160,巨化股份,881109,化学制品
600161,天坛生物,881142,生物制品
600162,香江控股,881153,房地产开发
600163,中闽能源,881145,电力
600165,新日恒力,881117,通用设备
600166,福田汽车,881125,汽车整车
600167,联美控股,881145,电力
600168,武汉控股,881146,燃气水务
600169,太原重工,881118,专用设备
600170,上海建工,881116,建筑装饰
600171,上海贝岭,881121,半导体及元件
600172,黄河旋风,881117,通用设备
600173,卧龙地产,881153,房地产开发
600175,美都能源,881106,石油矿业开采
600176,中国巨石,881111,化工新材料
600177,雅戈尔,881136,服装家纺
600178,东安动力,881126,汽车零部件
600179,安通控股,881152,物流
600180,瑞茂通,881159,贸易
600182,S佳通,881110,化工合成材料
600183,生益科技,881121,半导体及元件
600184,光电股份,881166,国防军工
600185,格力地产,881153,房地产开发
600186,莲花健康,881134,食品加工制造
600187,国中水务,881146,燃气水务
600188,兖州煤业,881105,煤炭开采
600189,吉林森工,881101,种植业与林业
600190,锦州港,881148,港口航运
600191,华资实业,881103,农产品加工
600192,长城电工,881120,电气设备
600193,创兴资源,881159,贸易
600195,中牧股份,881104,农业服务
600196,复星医药,881142,生物制品
600197,伊力特,881133,饮料制造
600198,大唐电信,881129,通信设备
600199,金种子酒,881133,饮料制造
600200,江苏吴中,881165,综合
600201,生物股份,881104,农业服务
600202,哈空调,881120,电气设备
600203,福日电子,881122,光学光电子
600206,有研新材,881121,半导体及元件
600207,安彩高科,881165,综合
600208,新湖中宝,881153,房地产开发
600209,罗顿发展,881116,建筑装饰
600210,紫江企业,881138,包装印刷
600211,西藏药业,881141,中药
600212,江泉实业,881165,综合
600213,亚星客车,881125,汽车整车
600215,长春经开,881154,园区开发
600216,浙江医药,881140,化学制药
600217,中再资环,881147,环保工程
600218,全柴动力,881117,通用设备
600219,南山铝业,881113,有色冶炼加工
600220,江苏阳光,881135,纺织制造
600221,海航控股,881151,机场航运
600222,太龙药业,881141,中药
600223,鲁商置业,881153,房地产开发
600225,*ST松江,881153,房地产开发
600226,瀚叶股份,881109,化学制品
600227,赤天化,881109,化学制品
600228,*ST昌九,881109,化学制品
600229,城市传媒,881164,传媒
600230,沧州大化,881111,化工新材料
600231,凌钢股份,881112,钢铁
600232,金鹰股份,881135,纺织制造
600233,圆通速递,881152,物流
600234,ST山水,881165,综合
600235,民丰特纸,881137,造纸
600236,桂冠电力,881145,电力
600237,铜峰电子,881121,半导体及元件
600238,海南椰岛,881133,饮料制造
600239,云南城投,881153,房地产开发
600240,华业资本,881153,房地产开发
600241,时代万恒,881159,贸易
600242,中昌数据,881163,计算机应用
600243,青海华鼎,881117,通用设备
600246,万通地产,881153,房地产开发
600247,ST成城,881159,贸易
600248,延长化建,881116,建筑装饰
600249,两面针,881109,化学制品
600250,南纺股份,881159,贸易
600251,冠农股份,881103,农产品加工
600252,中恒集团,881141,中药
600255,梦舟股份,881113,有色冶炼加工
600256,广汇能源,881108,基础化学
600257,大湖股份,881102,养殖业
600258,首旅酒店,881160,景点及旅游
600259,广晟有色,881113,有色冶炼加工
600260,凯乐科技,881129,通信设备
600261,阳光照明,881123,其他电子
600262,北方股份,881127,非汽车交运
600265,ST景谷,881101,种植业与林业
600266,北京城建,881153,房地产开发
600267,海正药业,881140,化学制药
600268,国电南自,881120,电气设备
600269,赣粤高速,881149,公路铁路运输
600270,外运发展,881152,物流
600271,航天信息,881163,计算机应用
600272,开开实业,881136,服装家纺
600273,嘉化能源,881109,化学制品
600275,*ST昌鱼,881165,综合
600276,恒瑞医药,881140,化学制药
600277,亿利洁能,881165,综合
600278,东方创业,881159,贸易
600279,重庆港九,881148,港口航运
600280,中央商场,881158,零售
600281,太化股份,881108,基础化学
600282,南钢股份,881112,钢铁
600283,钱江水利,881146,燃气水务
600284,浦东建设,881116,建筑装饰
600285,羚锐制药,881141,中药
600287,江苏舜天,881159,贸易
600288,大恒科技,881123,其他电子
600289,亿阳信通,881129,通信设备
600290,华仪电气,881120,电气设备
600291,西水股份,881156,保险及其他
600292,远达环保,881147,环保工程
600293,三峡新材,881115,建筑材料
600295,鄂尔多斯,881106,石油矿业开采
600297,广汇汽车,881128,交运设备服务
600298,安琪酵母,881103,农产品加工
600299,安迪苏,881142,生物制品
600300,维维股份,881133,饮料制造
600301,ST南化,881108,基础化学
600302,标准股份,881118,专用设备
600303,曙光股份,881125,汽车整车
600305,恒顺醋业,881134,食品加工制造
600306,商业城,881158,零售
600307,酒钢宏兴,881112,钢铁
600308,华泰股份,881137,造纸
600309,万华化学,881111,化工新材料
600310,桂东电力,881145,电力
600311,荣华实业,881113,有色冶炼加工
600312,平高电气,881120,电气设备
600313,农发种业,881104,农业服务
600315,上海家化,881109,化学制品
600316,洪都航空,881166,国防军工
600317,营口港,881148,港口航运
600318,新力金融,881156,保险及其他
600319,亚星化学,881109,化学制品
600320,振华重工,881118,专用设备
600321,国栋建设,881115,建筑材料
600322,天房发展,881153,房地产开发
600323,瀚蓝环境,881146,燃气水务
600325,华发股份,881153,房地产开发
600326,西藏天路,881115,建筑材料
600327,大东方,881158,零售
600328,兰太实业,881108,基础化学
600329,中新药业,881141,中药
600330,天通股份,881114,新材料
600331,宏达股份,881113,有色冶炼加工
600332,白云山,881141,中药
600333,长春燃气,881146,燃气水务
600335,国机汽车,881128,交运设备服务
600336,澳柯玛,881131,白色家电
600337,美克家居,881139,家用轻工
600338,西藏珠峰,881113,有色冶炼加工
600339,中油工程,881116,建筑装饰
600340,华夏幸福,881153,房地产开发
600343,航天动力,881166,国防军工
600345,长江通信,881129,通信设备
600346,恒力股份,881110,化工合成材料
600348,阳泉煤业,881105,煤炭开采
600350,山东高速,881149,公路铁路运输
600351,亚宝药业,881141,中药
600352,浙江龙盛,881109,化学制品
600353,旭光股份,881120,电气设备
600354,敦煌种业,881101,种植业与林业
600355,精伦电子,881129,通信设备
600356,恒丰纸业,881137,造纸
600358,国旅联合,881160,景点及旅游
600359,新农开发,881101,种植业与林业
600360,华微电子,881121,半导体及元件
600361,华联综超,881158,零售
600362,江西铜业,881113,有色冶炼加工
600363,联创光电,881122,光学光电子
600365,通葡股份,881133,饮料制造
600366,宁波韵升,881114,新材料
600367,红星发展,881108,基础化学
600368,五洲交通,881149,公路铁路运输
600369,西南证券,881157,证券
600370,三房巷,881135,纺织制造
600371,万向德农,881101,种植业与林业
600372,中航电子,881166,国防军工
600373,中文传媒,881164,传媒
600375,华菱星马,881118,专用设备
600376,首开股份,881153,房地产开发
600377,宁沪高速,881149,公路铁路运输
600378,天科股份,881109,化学制品
600379,宝光股份,881120,电气设备
600380,健康元,881140,化学制药
600381,青海春天,881141,中药
600382,广东明珠,881117,通用设备
600383,金地集团,881153,房地产开发
600385,山东金泰,881159,贸易
600386,北巴传媒,881164,传媒
600387,海越股份,881108,基础化学
600388,龙净环保,881118,专用设备
600389,江山股份,881109,化学制品
600390,五矿资本,881156,保险及其他
600391,航发科技,881166,国防军工
600392,盛和资源,881113,有色冶炼加工
600393,粤泰股份,881153,房地产开发
600395,盘江股份,881105,煤炭开采
600396,金山股份,881145,电力
600397,安源煤业,881105,煤炭开采
600398,海澜之家,881136,服装家纺
600399,抚顺特钢,881112,钢铁
600400,红豆股份,881136,服装家纺
600401,*ST海润,881120,电气设备
600403,*ST大有,881105,煤炭开采
600405,动力源,881120,电气设备
600406,国电南瑞,881120,电气设备
600408,安泰集团,881105,煤炭开采
600409,三友化工,881108,基础化学
600410,华胜天成,881163,计算机应用
600415,小商品城,881158,零售
600416,湘电股份,881120,电气设备
600418,江淮汽车,881125,汽车整车
600419,天润乳业,881134,食品加工制造
600420,现代制药,881140,化学制药
600421,仰帆控股,881117,通用设备
600422,昆药集团,881141,中药
600423,*ST柳化,881109,化学制品
600425,*ST青松,881115,建筑材料
600426,华鲁恒升,881109,化学制品
600428,中远海特,881148,港口航运
600429,三元股份,881134,食品加工制造
600432,*ST吉恩,881113,有色冶炼加工
600433,冠豪高新,881137,造纸
600435,北方导航,881166,国防军工
600436,片仔癀,881141,中药
600438,通威股份,881103,农产品加工
600439,瑞贝卡,881139,家用轻工
600444,国机通用,881117,通用设备
600446,金证股份,881163,计算机应用
600448,华纺股份,881135,纺织制造
600449,宁夏建材,881115,建筑材料
600452,涪陵电力,881145,电力
600455,博通股份,881163,计算机应用
600456,宝钛股份,881113,有色冶炼加工
600458,时代新材,881109,化学制品
600459,贵研铂业,881113,有色冶炼加工
600460,士兰微,881122,光学光电子
600461,洪城水业,881146,燃气水务
600462,九有股份,881137,造纸
600463,空港股份,881154,园区开发
600466,蓝光发展,881153,房地产开发
600467,好当家,881102,养殖业
600468,百利电气,881120,电气设备
600469,风神股份,881110,化工合成材料
600470,六国化工,881109,化学制品
600475,华光股份,881120,电气设备
600476,湘邮科技,881163,计算机应用
600477,杭萧钢构,881116,建筑装饰
600478,科力远,881114,新材料
600479,千金药业,881141,中药
600480,凌云股份,881126,汽车零部件
600481,双良节能,881117,通用设备
600482,中国动力,881126,汽车零部件
600483,福能股份,881145,电力
600485,信威集团,881129,通信设备
600486,扬农化工,881109,化学制品
600487,亨通光电,881129,通信设备
600488,天药股份,881140,化学制药
600489,中金黄金,881113,有色冶炼加工
600490,鹏欣资源,881113,有色冶炼加工
600491,龙元建设,881116,建筑装饰
600493,凤竹纺织,881135,纺织制造
600495,晋西车轴,881127,非汽车交运
600496,精工钢构,881116,建筑装饰
600497,驰宏锌锗,881113,有色冶炼加工
600498,烽火通信,881129,通信设备
600499,科达洁能,881118,专用设备
600500,中化国际,881108,基础化学
600501,航天晨光,881118,专用设备
600502,安徽水利,881116,建筑装饰
600503,华丽家族,881153,房地产开发
600505,西昌电力,881145,电力
600506,香梨股份,881101,种植业与林业
600507,方大特钢,881112,钢铁
600508,上海能源,881105,煤炭开采
600509,天富能源,881145,电力
600510,黑牡丹,881116,建筑装饰
600511,国药股份,881143,医药商业
600512,腾达建设,881116,建筑装饰
600513,联环药业,881140,化学制药
600515,海航基础,881153,房地产开发
600516,方大炭素,881114,新材料
600517,置信电气,881120,电气设备
600518,康美药业,881141,中药
600519,贵州茅台,881133,饮料制造
600520,中发科技,881117,通用设备
600521,华海药业,881140,化学制药
600522,中天科技,881129,通信设备
600523,贵航股份,881126,汽车零部件
600525,长园集团,881120,电气设备
600526,菲达环保,881118,专用设备
600527,江南高纤,881110,化工合成材料
600528,中铁工业,881116,建筑装饰
600529,山东药玻,881144,医疗器械服务
600530,交大昂立,881142,生物制品
600531,豫光金铅,881113,有色冶炼加工
600532,宏达矿业,881106,石油矿业开采
600533,栖霞建设,881153,房地产开发
600535,天士力,881141,中药
600536,中国软件,881163,计算机应用
600537,亿晶光电,881120,电气设备
600538,国发股份,881109,化学制品
600539,狮头股份,881115,建筑材料
600540,*ST新赛,881101,种植业与林业
600543,莫高股份,881133,饮料制造
600545,新疆城建,881116,建筑装饰
600546,山煤国际,881105,煤炭开采
600547,山东黄金,881113,有色冶炼加工
600548,深高速,881149,公路铁路运输
600549,厦门钨业,881113,有色冶炼加工
600550,保变电气,881120,电气设备
600551,时代出版,881164,传媒
600552,凯盛科技,881115,建筑材料
600555,海航创新,881153,房地产开发
600556,ST慧球,881165,综合
600557,康缘药业,881141,中药
600558,大西洋,881117,通用设备
600559,老白干酒,881133,饮料制造
600560,金自天正,881118,专用设备
600561,江西长运,881150,公交
600562,国睿科技,881166,国防军工
600563,法拉电子,881121,半导体及元件
600565,迪马股份,881153,房地产开发
600566,济川药业,881140,化学制药
600567,山鹰纸业,881137,造纸
600568,中珠医疗,881153,房地产开发
600569,安阳钢铁,881112,钢铁
600570,恒生电子,881163,计算机应用
600571,信雅达,881163,计算机应用
600572,康恩贝,881141,中药
600573,惠泉啤酒,881133,饮料制造
600575,皖江物流,881148,港口航运
600576,万家文化,881164,传媒
600577,精达股份,881117,通用设备
600578,京能电力,881145,电力
600579,天华院,881118,专用设备
600580,卧龙电气,881120,电气设备
600581,八一钢铁,881112,钢铁
600582,天地科技,881118,专用设备
600583,海油工程,881107,采掘服务
600584,长电科技,881121,半导体及元件
600585,海螺水泥,881115,建筑材料
600586,金晶科技,881115,建筑材料
600587,新华医疗,881144,医疗器械服务
600588,用友网络,881163,计算机应用
600589,广东榕泰,881109,化学制品
600590,泰豪科技,881120,电气设备
600592,龙溪股份,881117,通用设备
600593,大连圣亚,881160,景点及旅游
600594,益佰制药,881141,中药
600595,中孚实业,881113,有色冶炼加工
600596,新安股份,881109,化学制品
600597,光明乳业,881134,食品加工制造
600598,北大荒,881101,种植业与林业
600599,熊猫金控,881139,家用轻工
600600,青岛啤酒,881133,饮料制造
600601,方正科技,881130,计算机设备
600602,云赛智联,881163,计算机应用
600603,广汇物流,881152,物流
600604,市北高新,881154,园区开发
600605,汇通能源,881159,贸易
600606,绿地控股,881153,房地产开发
600608,*ST沪科,881165,综合
600609,金杯汽车,881125,汽车整车
600610,中毅达,881116,建筑装饰
600611,大众交通,881150,公交
600612,老凤祥,881139,家用轻工
600613,神奇制药,881141,中药
600614,鹏起科技,881165,综合
600615,丰华股份,881117,通用设备
600616,金枫酒业,881133,饮料制造
600617,国新能源,881146,燃气水务
600618,氯碱化工,881108,基础化学
600619,海立股份,881131,白色家电
600620,天宸股份,881153,房地产开发
600621,华鑫股份,881153,房地产开发
600622,嘉宝集团,881153,房地产开发
600623,华谊集团,881110,化工合成材料
600624,复旦复华,881165,综合
600626,申达股份,881135,纺织制造
600628,新世界,881158,零售
600629,华建集团,881116,建筑装饰
600630,龙头股份,881136,服装家纺
600633,浙数文化,881164,传媒
600634,富控互动,881162,通信服务
600635,大众公用,881146,燃气水务
600636,*ST爱富,881109,化学制品
600637,东方明珠,881162,通信服务
600638,新黄浦,881153,房地产开发
600639,浦东金桥,881153,房地产开发
600640,号百控股,881160,景点及旅游
600641,万业企业,881153,房地产开发
600642,申能股份,881145,电力
600643,爱建集团,881156,保险及其他
600644,乐山电力,881145,电力
600645,中源协和,881142,生物制品
600647,同达创业,881159,贸易
600648,外高桥,881154,园区开发
600649,城投控股,881153,房地产开发
600650,锦江投资,881150,公交
600651,飞乐音响,881123,其他电子
600652,游久游戏,881164,传媒
600653,申华控股,881128,交运设备服务
600654,*ST中安,881163,计算机应用
600655,豫园商城,881158,零售
600657,信达地产,881153,房地产开发
600658,电子城,881154,园区开发
600660,福耀玻璃,881126,汽车零部件
600661,新南洋,881164,传媒
600662,强生控股,881150,公交
600663,陆家嘴,881154,园区开发
600664,哈药股份,881140,化学制药
600665,天地源,881153,房地产开发
600666,奥瑞德,881122,光学光电子
600667,太极实业,881121,半导体及元件
600668,尖峰集团,881115,建筑材料
600671,天目药业,881141,中药
600673,东阳光科,881113,有色冶炼加工
600674,川投能源,881145,电力
600675,中华企业,881153,房地产开发
600676,交运股份,881152,物流
600677,航天通信,881166,国防军工
600678,四川金顶,881115,建筑材料
600679,上海凤凰,881127,非汽车交运
600680,*ST上普,881130,计算机设备
600681,百川能源,881146,燃气水务
600682,南京新百,881158,零售
600683,京投发展,881153,房地产开发
600684,珠江实业,881153,房地产开发
600685,中船防务,881166,国防军工
600686,金龙汽车,881125,汽车整车
600687,刚泰控股,881113,有色冶炼加工
600688,上海石化,881108,基础化学
600689,上海三毛,881135,纺织制造
600690,青岛海尔,881131,白色家电
600691,阳煤化工,881109,化学制品
600692,亚通股份,881153,房地产开发
600693,东百集团,881158,零售
600694,大商股份,881158,零售
600695,绿庭投资,881134,食品加工制造
600696,*ST匹凸,881153,房地产开发
600697,欧亚集团,881158,零售
600698,湖南天雁,881126,汽车零部件
600699,均胜电子,881126,汽车零部件
600701,工大高新,881165,综合
600702,沱牌舍得,881133,饮料制造
600703,三安光电,881122,光学光电子
600704,物产中大,881158,零售
600705,中航资本,881156,保险及其他
600706,曲江文旅,881160,景点及旅游
600707,彩虹股份,881122,光学光电子
600708,光明地产,881153,房地产开发
600710,ST常林,881118,专用设备
600711,盛屯矿业,881113,有色冶炼加工
600712,南宁百货,881158,零售
600713,南京医药,881143,医药商业
600714,金瑞矿业,881105,煤炭开采
600715,文投控股,881164,传媒
600716,凤凰股份,881153,房地产开发
600717,天津港,881148,港口航运
600718,东软集团,881163,计算机应用
600719,大连热电,881145,电力
600720,祁连山,881115,建筑材料
600721,百花村,881105,煤炭开采
600722,金牛化工,881108,基础化学
600723,首商股份,881158,零售
600724,宁波富达,881153,房地产开发
600725,ST云维,881110,化工合成材料
600726,华电能源,881145,电力
600727,鲁北化工,881109,化学制品
600728,佳都科技,881163,计算机应用
600729,重庆百货,881158,零售
600730,中国高科,881165,综合
600731,湖南海利,881109,化学制品
600732,ST新梅,881153,房地产开发
600733,S*ST前锋,881165,综合
600734,实达集团,881129,通信设备
600735,新华锦,881159,贸易
600736,苏州高新,881153,房地产开发
600737,中粮糖业,881103,农产品加工
600738,兰州民百,881158,零售
600739,辽宁成大,881159,贸易
600740,山西焦化,881105,煤炭开采
600741,华域汽车,881126,汽车零部件
600742,一汽富维,881126,汽车零部件
600743,华远地产,881153,房地产开发
600744,华银电力,881145,电力
600745,闻泰科技,881129,通信设备
600746,江苏索普,881109,化学制品
600747,*ST大控,881156,保险及其他
600748,上实发展,881153,房地产开发
600749,西藏旅游,881160,景点及旅游
600750,江中药业,881141,中药
600751,天海投资,881148,港口航运
600753,东方银星,881153,房地产开发
600754,锦江股份,881161,酒店及餐饮
600755,厦门国贸,881159,贸易
600756,浪潮软件,881163,计算机应用
600757,长江传媒,881164,传媒
600758,红阳能源,881105,煤炭开采
600759,洲际油气,881106,石油矿业开采
600760,中航黑豹,881127,非汽车交运
600761,安徽合力,881118,专用设备
600763,通策医疗,881144,医疗器械服务
600764,中电广通,881123,其他电子
600765,中航重机,881117,通用设备
600766,园城黄金,881153,房地产开发
600767,*ST运盛,881153,房地产开发
600768,宁波富邦,881113,有色冶炼加工
600769,祥龙电业,881146,燃气水务
600770,综艺股份,881121,半导体及元件
600771,广誉远,881140,化学制药
600773,西藏城投,881153,房地产开发
600774,汉商集团,881158,零售
600775,南京熊猫,881129,通信设备
600776,东方通信,881129,通信设备
600777,新潮能源,881106,石油矿业开采
600778,友好集团,881158,零售
600779,水井坊,881133,饮料制造
600780,通宝能源,881145,电力
600781,辅仁药业,881141,中药
600782,新钢股份,881112,钢铁
600783,鲁信创投,881156,保险及其他
600784,鲁银投资,881112,钢铁
600785,新华百货,881158,零售
600787,中储股份,881152,物流
600789,鲁抗医药,881140,化学制药
600790,轻纺城,881158,零售
600791,京能置业,881153,房地产开发
600792,云煤能源,881105,煤炭开采
600793,宜宾纸业,881137,造纸
600794,保税科技,881152,物流
600795,国电电力,881145,电力
