000001,平安银行,881155,银行
600796,钱江生化,881142,生物制品
600797,浙大网新,881163,计算机应用
600798,宁波海运,881148,港口航运
600800,天津磁卡,881123,其他电子
600801,华新水泥,881115,建筑材料
600802,福建水泥,881115,建筑材料
600803,新奥股份,881109,化学制品
600804,鹏博士,881162,通信服务
600805,悦达投资,881135,纺织制造
600806,*ST昆机,881117,通用设备
600807,天业股份,881153,房地产开发
600808,马钢股份,881112,钢铁
600809,山西汾酒,881133,饮料制造
600810,神马股份,881110,化工合成材料
600811,东方集团,881165,综合
600812,华北制药,881140,化学制药
600814,杭州解百,881158,零售
600815,*ST厦工,881118,专用设备
600816,安信信托,881156,保险及其他
600817,*ST宏盛,881165,综合
600818,中路股份,881165,综合
600819,耀皮玻璃,881115,建筑材料
600820,隧道股份,881116,建筑装饰
600821,津劝业,881158,零售
600822,上海物贸,881159,贸易
600823,世茂股份,881153,房地产开发
600824,益民集团,881158,零售
600825,新华传媒,881164,传媒
600826,兰生股份,881159,贸易
600827,百联股份,881158,零售
600828,茂业商业,881158,零售
600829,人民同泰,881140,化学制药
600830,香溢融通,881156,保险及其他
600831,广电网络,881162,通信服务
600833,第一医药,881143,医药商业
600834,申通地铁,881150,公交
600835,上海机电,881118,专用设备
600836,界龙实业,881138,包装印刷
600837,海通证券,881157,证券
600838,上海九百,881158,零售
600839,四川长虹,881132,视听器材
600841,上柴股份,881117,通用设备
600843,上工申贝,881118,专用设备
600844,*ST丹科,881109,化学制品
600845,宝信软件,881163,计算机应用
600846,同济科技,881165,综合
600847,*ST万里,881120,电气设备
600848,上海临港,881154,园区开发
600850,华东电脑,881130,计算机设备
600851,海欣股份,881165,综合
600853,龙建股份,881116,建筑装饰
600854,春兰股份,881131,白色家电
600855,航天长峰,881130,计算机设备
600856,中天能源,881146,燃气水务
600857,宁波中百,881159,贸易
600858,银座股份,881158,零售
600859,王府井,881158,零售
600860,*ST京城,881117,通用设备
600861,北京城乡,881158,零售
600862,中航高科,881166,国防军工
600863,内蒙华电,881145,电力
600864,哈投股份,881145,电力
600865,百大集团,881158,零售
600866,星湖科技,881134,食品加工制造
600867,通化东宝,881142,生物制品
600868,梅雁吉祥,881145,电力
600869,智慧能源,881120,电气设备
600870,厦华电子,881132,视听器材
600871,石化油服,881107,采掘服务
600872,中炬高新,881134,食品加工制造
600873,梅花生物,881134,食品加工制造
600874,创业环保,881146,燃气水务
600875,东方电气,881120,电气设备
600876,洛阳玻璃,881115,建筑材料
600877,*ST嘉陵,881127,非汽车交运
600879,航天电子,881166,国防军工
600880,博瑞传播,881164,传媒
600881,亚泰集团,881115,建筑材料
600882,广泽股份,881134,食品加工制造
600883,博闻科技,881115,建筑材料
600884,杉杉股份,881165,综合
600885,宏发股份,881120,电气设备
600886,国投电力,881145,电力
600887,伊利股份,881134,食品加工制造
600888,新疆众和,881113,有色冶炼加工
600889,南京化纤,881110,化工合成材料
600890,中房股份,881153,房地产开发
600891,秋林集团,881158,零售
600892,大晟文化,881164,传媒
600893,航发动力,881166,国防军工
600894,广日股份,881118,专用设备
600895,张江高科,881154,园区开发
600896,览海投资,881148,港口航运
600897,厦门空港,881151,机场航运
600898,国美通讯,881158,零售
600900,长江电力,881145,电力
600908,无锡银行,881155,银行
600909,华安证券,881157,证券
600917,重庆燃气,881146,燃气水务
600919,江苏银行,881155,银行
600926,杭州银行,881155,银行
600936,广西广电,881162,通信服务
600939,重庆建工,881116,建筑装饰
600958,东方证券,881157,证券
600959,江苏有线,881162,通信服务
600960,渤海活塞,881117,通用设备
600961,株冶集团,881113,有色冶炼加工
600962,国投中鲁,881103,农产品加工
600963,岳阳林纸,881137,造纸
600965,福成股份,881102,养殖业
600966,博汇纸业,881137,造纸
600967,内蒙一机,881127,非汽车交运
600969,郴电国际,881145,电力
600970,中材国际,881116,建筑装饰
600971,恒源煤电,881105,煤炭开采
600973,宝胜股份,881120,电气设备
600975,新五丰,881102,养殖业
600976,健民集团,881141,中药
600977,中国电影,881164,传媒
600978,宜华生活,881139,家用轻工
600979,广安爱众,881145,电力
600980,北矿科技,881114,新材料
600981,汇鸿集团,881159,贸易
600982,宁波热电,881145,电力
600983,惠而浦,881131,白色家电
600984,建设机械,881118,专用设备
600985,雷鸣科化,881109,化学制品
600986,科达股份,881164,传媒
600987,航民股份,881135,纺织制造
600988,赤峰黄金,881113,有色冶炼加工
600990,四创电子,881166,国防军工
600992,贵绳股份,881117,通用设备
600993,马应龙,881141,中药
600995,文山电力,881145,电力
600996,贵广网络,881162,通信服务
600997,开滦股份,881105,煤炭开采
600998,九州通,881143,医药商业
600999,招商证券,881157,证券
601000,唐山港,881148,港口航运
601001,大同煤业,881105,煤炭开采
601002,晋亿实业,881117,通用设备
601003,柳钢股份,881112,钢铁
601005,*ST重钢,881112,钢铁
601006,大秦铁路,881149,公路铁路运输
601007,金陵饭店,881161,酒店及餐饮
601008,连云港,881148,港口航运
601009,南京银行,881155,银行
601010,文峰股份,881158,零售
601011,宝泰隆,881105,煤炭开采
601012,隆基股份,881120,电气设备
601015,陕西黑猫,881105,煤炭开采
601016,节能风电,881145,电力
601018,宁波港,881148,港口航运
601020,华钰矿业,881113,有色冶炼加工
601021,春秋航空,881151,机场航运
601028,玉龙股份,881117,通用设备
601038,一拖股份,881118,专用设备
601058,赛轮金宇,881110,化工合成材料
601069,西部黄金,881113,有色冶炼加工
601088,中国神华,881105,煤炭开采
601098,中南传媒,881164,传媒
601099,太平洋,881157,证券
601100,恒立液压,881117,通用设备
601101,昊华能源,881105,煤炭开采
601106,*ST一重,881118,专用设备
601107,四川成渝,881149,公路铁路运输
601111,中国国航,881151,机场航运
601113,华鼎股份,881110,化工合成材料
601116,三江购物,881158,零售
601117,中国化学,881116,建筑装饰
601118,海南橡胶,881101,种植业与林业
601126,四方股份,881120,电气设备
601127,小康股份,881125,汽车整车
601128,常熟银行,881155,银行
601137,博威合金,881113,有色冶炼加工
601139,深圳燃气,881146,燃气水务
601155,新城控股,881153,房地产开发
601158,重庆水务,881146,燃气水务
601163,三角轮胎,881110,化工合成材料
601166,兴业银行,881155,银行
601168,西部矿业,881113,有色冶炼加工
601169,北京银行,881155,银行
601177,杭齿前进,881117,通用设备
601179,中国西电,881120,电气设备
601186,中国铁建,881116,建筑装饰
601188,龙江交通,881149,公路铁路运输
601198,东兴证券,881157,证券
601199,江南水务,881146,燃气水务
601200,上海环境,881147,环保工程
601206,海尔施,881142,生物制品
601208,东材科技,881110,化工合成材料
601211,国泰君安,881157,证券
601212,白银有色,881113,有色冶炼加工
601216,君正集团,881108,基础化学
601218,吉鑫科技,881120,电气设备
601222,林洋能源,881120,电气设备
601225,陕西煤业,881105,煤炭开采
601226,华电重工,881116,建筑装饰
601228,广州港,881148,港口航运
601229,上海银行,881155,银行
601231,环旭电子,881124,电子制造
601233,桐昆股份,881110,化工合成材料
601238,广汽集团,881125,汽车整车
601258,庞大集团,881128,交运设备服务
601288,农业银行,881155,银行
601311,骆驼股份,881126,汽车零部件
601313,江南嘉捷,881118,专用设备
601318,中国平安,881156,保险及其他
601326,秦港股份,881148,港口航运
601328,交通银行,881155,银行
601333,广深铁路,881149,公路铁路运输
601336,新华保险,881156,保险及其他
601339,百隆东方,881135,纺织制造
601366,利群股份,881158,零售
601368,绿城水务,881146,燃气水务
601369,陕鼓动力,881117,通用设备
601375,中原证券,881157,证券
601377,兴业证券,881157,证券
601388,怡球资源,881113,有色冶炼加工
601390,中国中铁,881116,建筑装饰
601398,工商银行,881155,银行
601500,通用股份,881110,化工合成材料
601515,东风股份,881138,包装印刷
601518,吉林高速,881149,公路铁路运输
601519,*ST智慧,881163,计算机应用
601555,东吴证券,881157,证券
601558,*ST锐电,881120,电气设备
601566,九牧王,881136,服装家纺
601567,三星医疗,881120,电气设备
601579,会稽山,881133,饮料制造
601588,北辰实业,881153,房地产开发
601595,上海电影,881164,传媒
601599,鹿港文化,881135,纺织制造
601600,中国铝业,881113,有色冶炼加工
601601,中国太保,881156,保险及其他
601607,上海医药,881143,医药商业
601608,中信重工,881118,专用设备
601611,中国核建,881116,建筑装饰
601616,广电电气,881120,电气设备
601618,中国中冶,881116,建筑装饰
601619,嘉泽新能,881145,电力
601628,中国人寿,881156,保险及其他
601633,长城汽车,881125,汽车整车
601636,旗滨集团,881115,建筑材料
601666,平煤股份,881105,煤炭开采
601668,中国建筑,881116,建筑装饰
601669,中国电建,881116,建筑装饰
601677,明泰铝业,881113,有色冶炼加工
601678,滨化股份,881111,化工新材料
601688,华泰证券,881157,证券
601689,拓普集团,881126,汽车零部件
601699,潞安环能,881105,煤炭开采
601700,风范股份,881120,电气设备
601717,郑煤机,881118,专用设备
601718,际华集团,881136,服装家纺
601727,上海电气,881120,电气设备
601766,中国中车,881127,非汽车交运
601777,力帆股份,881125,汽车整车
601788,光大证券,881157,证券
601789,宁波建工,881116,建筑装饰
601798,蓝科高新,881118,专用设备
601799,星宇股份,881126,汽车零部件
601800,中国交建,881116,建筑装饰
601801,皖新传媒,881164,传媒
601808,中海油服,881107,采掘服务
601811,新华文轩,881164,传媒
601818,光大银行,881155,银行
601857,中国石油,881106,石油矿业开采
601858,中国科传,881164,传媒
601866,中远海发,881148,港口航运
601872,招商轮船,881148,港口航运
601877,正泰电器,881120,电气设备
601878,浙商证券,881157,证券
601880,大连港,881148,港口航运
601881,中国银河,881157,证券
601882,海天精工,881117,通用设备
601886,江河集团,881116,建筑装饰
601888,中国国旅,881160,景点及旅游
601890,亚星锚链,881166,国防军工
601898,中煤能源,881105,煤炭开采
601899,紫金矿业,881113,有色冶炼加工
601900,南方传媒,881164,传媒
601901,方正证券,881157,证券
601908,京运通,881120,电气设备
601918,新集能源,881105,煤炭开采
601919,中远海控,881148,港口航运
601928,凤凰传媒,881164,传媒
601929,吉视传媒,881162,通信服务
601933,永辉超市,881158,零售
601939,建设银行,881155,银行
601949,中国出版,881164,传媒
601952,苏垦农发,881101,种植业与林业
601958,金钼股份,881113,有色冶炼加工
601965,中国汽研,881128,交运设备服务
601966,玲珑轮胎,881110,化工合成材料
601968,宝钢包装,881138,包装印刷
601969,海南矿业,881106,石油矿业开采
601985,中国核电,881145,电力
601988,中国银行,881155,银行
601989,中国重工,881166,国防军工
601991,大唐发电,881145,电力
601992,金隅股份,881153,房地产开发
601996,丰林集团,881139,家用轻工
601997,贵阳银行,881155,银行
601998,中信银行,881155,银行
601999,出版传媒,881164,传媒
603000,人民网,881162,通信服务
603001,奥康国际,881136,服装家纺
603002,宏昌电子,881109,化学制品
603003,龙宇燃油,881108,基础化学
603005,晶方科技,881121,半导体及元件
603006,联明股份,881126,汽车零部件
603007,花王股份,881116,建筑装饰
603008,喜临门,881139,家用轻工
603009,北特科技,881126,汽车零部件
603010,万盛股份,881109,化学制品
603011,合锻智能,881117,通用设备
603012,创力集团,881118,专用设备
603015,弘讯科技,881120,电气设备
603016,新宏泰,881120,电气设备
603017,中衡设计,881116,建筑装饰
603018,中设集团,881116,建筑装饰
603019,中科曙光,881130,计算机设备
603020,爱普股份,881134,食品加工制造
603021,山东华鹏,881139,家用轻工
603022,新通联,881138,包装印刷
603023,威帝股份,881126,汽车零部件
603025,大豪科技,881120,电气设备
603026,石大胜华,881111,化工新材料
603027,千禾味业,881134,食品加工制造
603028,赛福天,881117,通用设备
603029,天鹅股份,881118,专用设备
603030,全筑股份,881116,建筑装饰
603031,安德利,881158,零售
603032,德新交运,881149,公路铁路运输
603033,三维股份,881110,化工合成材料
603035,常熟汽饰,881126,汽车零部件
603036,如通股份,881118,专用设备
603037,凯众股份,881126,汽车零部件
603038,华立股份,881139,家用轻工
603039,泛微网络,881163,计算机应用
603040,新坐标,881117,通用设备
603041,美思德,881109,化学制品
603042,华脉科技,881129,通信设备
603043,广州酒家,881134,食品加工制造
603050,科林电气,881120,电气设备
603055,台华新材,881135,纺织制造
603058,永吉股份,881138,包装印刷
603060,国检集团,881116,建筑装饰
603063,禾望电气,881120,电气设备
603066,音飞储存,881152,物流
603067,振华股份,881108,基础化学
603069,海汽集团,881150,公交
603077,和邦生物,881108,基础化学
603078,江化微,881109,化学制品
603079,圣达生物,881134,食品加工制造
603081,大丰实业,881118,专用设备
603085,天成自控,881126,汽车零部件
603086,先达股份,881109,化学制品
603088,宁波精达,881117,通用设备
603089,正裕工业,881126,汽车零部件
603090,宏盛股份,881117,通用设备
603096,新经典,881164,传媒
603098,森特股份,881116,建筑装饰
603099,长白山,881160,景点及旅游
603100,川仪股份,881120,电气设备
603101,汇嘉时代,881158,零售
603106,恒银金融,881130,计算机设备
603108,润达医疗,881144,医疗器械服务
603111,康尼机电,881127,非汽车交运
603113,金能科技,881109,化学制品
603116,红蜻蜓,881136,服装家纺
603117,万林股份,881152,物流
603118,共进股份,881129,通信设备
603123,翠微股份,881158,零售
603126,中材节能,881147,环保工程
603127,昭衍新药,881144,医疗器械服务
603128,华贸物流,881152,物流
603129,春风动力,881127,非汽车交运
603131,上海沪工,881117,通用设备
603133,碳元科技,881121,半导体及元件
603138,海量数据,881163,计算机应用
603139,康惠制药,881141,中药
603157,拉夏贝尔,881136,服装家纺
603158,腾龙股份,881126,汽车零部件
603159,上海亚虹,881118,专用设备
603160,汇顶科技,881121,半导体及元件
603165,荣晟环保,881137,造纸
603166,福达股份,881126,汽车零部件
603167,渤海轮渡,881148,港口航运
603168,莎普爱思,881140,化学制药
603169,兰石重装,881118,专用设备
603177,德创环保,881147,环保工程
603178,圣龙股份,881126,汽车零部件
603179,新泉股份,881126,汽车零部件
603180,金牌厨柜,881139,家用轻工
603181,皇马科技,881109,化学制品
603183,建研院,881116,建筑装饰
603186,华正新材,881123,其他电子
603188,亚邦股份,881109,化学制品
603189,网达软件,881163,计算机应用
603196,日播时尚,881136,服装家纺
603197,保隆科技,881126,汽车零部件
603198,迎驾贡酒,881133,饮料制造
603199,九华旅游,881160,景点及旅游
603200,上海洗霸,881147,环保工程
603203,快克股份,881124,电子制造
603208,江山欧派,881139,家用轻工
603218,日月股份,881117,通用设备
603222,济民制药,881140,化学制药
603223,恒通股份,881152,物流
603225,新凤鸣,881110,化工合成材料
603226,菲林格尔,881139,家用轻工
603227,雪峰科技,881109,化学制品
603228,景旺电子,881121,半导体及元件
603229,奥翔药业,881140,化学制药
603232,格尔软件,881163,计算机应用
603233,大参林,881143,医药商业
603238,诺邦股份,881135,纺织制造
603239,浙江仙通,881126,汽车零部件
603258,电魂网络,881164,传媒
603266,天龙股份,881110,化工合成材料
603268,松发股份,881139,家用轻工
603269,海鸥股份,881117,通用设备
603277,银都股份,881117,通用设备
603286,日盈电子,881126,汽车零部件
603288,海天味业,881134,食品加工制造
603298,杭叉集团,881118,专用设备
603299,井神股份,881108,基础化学
603300,华铁科技,881156,保险及其他
603303,得邦照明,881122,光学光电子
603305,旭升股份,881126,汽车零部件
603306,华懋科技,881126,汽车零部件
603308,应流股份,881117,通用设备
603309,维力医疗,881144,医疗器械服务
603311,金海环境,881118,专用设备
603313,梦百合,881139,家用轻工
603315,福鞍股份,881117,通用设备
603316,诚邦股份,881116,建筑装饰
603318,派思股份,881118,专用设备
603319,湘油泵,881126,汽车零部件
603320,迪贝电气,881120,电气设备
603321,梅轮电梯,881117,通用设备
603322,超讯通信,881129,通信设备
603323,吴江银行,881155,银行
603326,我乐家居,881139,家用轻工
603328,依顿电子,881121,半导体及元件
603330,上海天洋,881109,化学制品
603331,百达精工,881131,白色家电
603333,明星电缆,881120,电气设备
603335,迪生力,881126,汽车零部件
603336,宏辉果蔬,881103,农产品加工
603337,杰克股份,881118,专用设备
603338,浙江鼎力,881118,专用设备
603339,四方冷链,881117,通用设备
603345,安井食品,881134,食品加工制造
603355,莱克电气,881131,白色家电
603357,设计总院,881116,建筑装饰
603358,华达科技,881126,汽车零部件
603359,东珠景观,881116,建筑装饰
603360,百傲化学,881109,化学制品
603363,傲农生物,881103,农产品加工
603366,日出东方,881131,白色家电
603368,柳州医药,881143,医药商业
603369,今世缘,881133,饮料制造
603377,东方时尚,881128,交运设备服务
603380,易德龙,881124,电子制造
603383,顶点软件,881163,计算机应用
603385,惠达卫浴,881139,家用轻工
603386,广东骏亚,881123,其他电子
603387,基蛋生物,881142,生物制品
603388,元成股份,881116,建筑装饰
603389,亚振家居,881139,家用轻工
603393,新天然气,881146,燃气水务
603398,邦宝益智,881139,家用轻工
603399,新华龙,881113,有色冶炼加工
603416,信捷电气,881120,电气设备
603421,鼎信通讯,881129,通信设备
603429,集友股份,881138,包装印刷
603444,吉比特,881163,计算机应用
603456,九洲药业,881140,化学制药
603458,勘设股份,881116,建筑装饰
603488,展鹏科技,881120,电气设备
603496,恒为科技,881130,计算机设备
603500,祥和实业,881127,非汽车交运
603501,韦尔股份,881121,半导体及元件
603505,金石资源,881106,石油矿业开采
603508,思维列控,881163,计算机应用
603515,欧普照明,881122,光学光电子
603517,绝味食品,881134,食品加工制造
603518,维格娜丝,881136,服装家纺
603519,立霸股份,881131,白色家电
603520,司太立,881140,化学制药
603527,众源新材,881113,有色冶炼加工
603528,多伦科技,881163,计算机应用
603533,掌阅科技,881162,通信服务
603535,嘉诚国际,881152,物流
603536,惠发股份,881134,食品加工制造
603538,美诺华,881140,化学制药
603555,贵人鸟,881136,服装家纺
603556,海兴电力,881119,仪器仪表
603557,起步股份,881136,服装家纺
603558,健盛集团,881136,服装家纺
603559,中通国脉,881129,通信设备
603566,普莱柯,881104,农业服务
603567,珍宝岛,881141,中药
603568,伟明环保,881147,环保工程
603569,长久物流,881152,物流
603577,汇金通,881117,通用设备
603578,三星新材,881115,建筑材料
603579,荣泰健康,881144,医疗器械服务
603580,艾艾精工,881110,化工合成材料
603585,苏利股份,881109,化学制品
603586,金麒麟,881126,汽车零部件
603587,地素时尚,881136,服装家纺
603588,高能环境,881147,环保工程
603589,口子窖,881133,饮料制造
603595,东尼电子,881123,其他电子
603598,引力传媒,881164,传媒
603599,广信股份,881109,化学制品
603600,永艺股份,881139,家用轻工
603601,再升科技,881111,化工新材料
603602,纵横通信,881129,通信设备
603603,博天环境,881147,环保工程
603606,东方电缆,881120,电气设备
603608,天创时尚,881136,服装家纺
603609,禾丰牧业,881103,农产品加工
603611,诺力股份,881118,专用设备
603615,茶花股份,881110,化工合成材料
603616,韩建河山,881115,建筑材料
603617,君禾股份,881117,通用设备
603618,杭电股份,881120,电气设备
603619,中曼石油,881107,采掘服务
603626,科森科技,881117,通用设备
603628,清源股份,881120,电气设备
603630,拉芳家化,881109,化学制品
603633,徕木股份,881124,电子制造
603636,南威软件,881163,计算机应用
603637,镇海股份,881116,建筑装饰
603638,艾迪精密,881118,专用设备
603639,海利尔,881109,化学制品
603648,畅联股份,881152,物流
603656,泰禾光电,881118,专用设备
603658,安图生物,881142,生物制品
603660,苏州科达,881130,计算机设备
603663,三祥新材,881114,新材料
603665,康隆达,881135,纺织制造
603667,五洲新春,881117,通用设备
603668,天马科技,881103,农产品加工
603669,灵康药业,881140,化学制药
603676,卫信康,881140,化学制药
603677,奇精机械,881139,家用轻工
603678,火炬电子,881121,半导体及元件
603679,华体科技,881122,光学光电子
603680,今创集团,881127,非汽车交运
603686,龙马环卫,881118,专用设备
603688,石英股份,881114,新材料
603689,皖天然气,881146,燃气水务
603690,至纯科技,881118,专用设备
603696,安记食品,881134,食品加工制造
603698,航天工程,881116,建筑装饰
603699,纽威股份,881117,通用设备
603701,德宏股份,881126,汽车零部件
603703,盛洋科技,881129,通信设备
603707,健友股份,881142,生物制品
603708,家家悦,881158,零售
603716,塞力斯,881142,生物制品
603717,天域生态,881116,建筑装饰
603718,海利生物,881104,农业服务
603721,中广天择,881164,传媒
603725,天安新材,881110,化工合成材料
603726,朗迪集团,881131,白色家电
603727,博迈科,881107,采掘服务
603728,鸣志电器,881120,电气设备
603729,龙韵股份,881164,传媒
603730,岱美股份,881126,汽车零部件
603737,三棵树,881109,化学制品
603738,泰晶科技,881124,电子制造
603757,大元泵业,881117,通用设备
603758,秦安股份,881126,汽车零部件
603766,隆鑫通用,881127,非汽车交运
603767,中马传动,881126,汽车零部件
603768,常青股份,881126,汽车零部件
603776,永安行,881163,计算机应用
603777,来伊份,881158,零售
603778,乾景园林,881116,建筑装饰
603779,威龙股份,881133,饮料制造
603787,新日股份,881127,非汽车交运
603788,宁波高发,881126,汽车零部件
603789,星光农机,881118,专用设备
603797,联泰环保,881147,环保工程
603798,康普顿,881108,基础化学
603799,华友钴业,881113,有色冶炼加工
603800,道森股份,881118,专用设备
603801,志邦股份,881139,家用轻工
603803,瑞斯康达,881129,通信设备
603806,福斯特,881120,电气设备
603808,歌力思,881136,服装家纺
603811,诚意药业,881140,化学制药
603813,原尚股份,881152,物流
603816,顾家家居,881139,家用轻工
603817,海峡环保,881146,燃气水务
603818,曲美家居,881139,家用轻工
603819,神力股份,881120,电气设备
603822,嘉澳环保,881109,化学制品
603823,百合花,881109,化学制品
603825,华扬联众,881164,传媒
603826,坤彩科技,881115,建筑材料
603828,柯利达,881116,建筑装饰
603833,欧派家居,881139,家用轻工
603838,四通股份,881139,家用轻工
603839,安正时尚,881136,服装家纺
603843,正平股份,881116,建筑装饰
603855,华荣股份,881118,专用设备
603858,步长制药,881141,中药
603859,能科股份,881120,电气设备
603860,中公高科,881116,建筑装饰
603861,白云电器,881120,电气设备
603866,桃李面包,881134,食品加工制造
603868,飞科电器,881131,白色家电
603869,北部湾旅,881160,景点及旅游
603877,太平鸟,881136,服装家纺
603878,武进不锈,881117,通用设备
603879,永悦科技,881109,化学制品
603880,南卫股份,881144,医疗器械服务
603881,数据港,881163,计算机应用
603882,金域医学,881144,医疗器械服务
603883,老百姓,881143,医药商业
603885,吉祥航空,881151,机场航运
603886,元祖股份,881134,食品加工制造
603887,城地股份,881116,建筑装饰
603888,新华网,881162,通信服务
603889,新澳股份,881135,纺织制造
603896,寿仙谷,881141,中药
603898,好莱客,881139,家用轻工
603899,晨光文具,881139,家用轻工
603900,通灵珠宝,881158,零售
603901,永创智能,881118,专用设备
603903,中持股份,881146,燃气水务
603906,龙蟠科技,881108,基础化学
603908,牧高笛,881135,纺织制造
603909,合诚股份,881116,建筑装饰
603918,金桥信息,881163,计算机应用
603919,金徽酒,881133,饮料制造
603920,世运电路,881121,半导体及元件
603922,金鸿顺,881126,汽车零部件
603926,铁流股份,881126,汽车零部件
603928,兴业股份,881109,化学制品
603929,亚翔集成,881116,建筑装饰
603933,睿能科技,881163,计算机应用
603936,博敏电子,881121,半导体及元件
603938,三孚股份,881109,化学制品
603939,益丰药房,881143,医药商业
603955,大千生态,881116,建筑装饰
603958,哈森股份,881136,服装家纺
603959,百利科技,881116,建筑装饰
603960,克来机电,881118,专用设备
603963,大理药业,881141,中药
603966,法兰泰克,881117,通用设备
603968,醋化股份,881109,化学制品
603969,银龙股份,881117,通用设备
603976,正川股份,881144,医疗器械服务
603977,国泰集团,881109,化学制品
603978,深圳新星,881113,有色冶炼加工
603979,金诚信,881107,采掘服务
603980,吉华集团,881109,化学制品
603985,恒润股份,881117,通用设备
603986,兆易创新,881121,半导体及元件
603987,康德莱,881144,医疗器械服务
603988,中电电机,881120,电气设备
603989,艾华集团,881121,半导体及元件
603990,麦迪科技,881163,计算机应用
603991,至正股份,881110,化工合成材料
603993,洛阳钼业,881113,有色冶炼加工
603996,中新科技,881130,计算机设备
603997,继峰股份,881126,汽车零部件
603998,方盛制药,881141,中药
603999,读者传媒,881164,传媒
