1,村民,2,没有特殊技能，白天按规定行使投票权。
2,狼人,2,夜晚狼人一起睁眼，指定一名玩家，将其杀死，白天狼人可以自曝，直接进入黑夜。
3,预言家,0,每晚查验一名玩家的身份
4,女巫,0,有一瓶毒药，晚上可以毒杀一名玩家，一瓶解药，晚上可以解救一名玩家，同一天最多使用一瓶药，不能给自己用药。
5,猎人,0,当猎人死亡时，可以带走一名玩家，当猎人被女巫毒死时，不能发动技能。
6,守卫,0,每晚可以守卫一名玩家不被狼人杀害，如果同守同救或同守同毒，玩家死亡。
7,白痴,0,白痴白天被投票处死之后，还可以翻牌亮出身份，翻牌后白天还可以发言，但不能投票。
8,骑士,0,白天归票或投票前，可以选择一名玩家决斗，如果该玩家身份是狼，该玩家死，进入黑夜，否则骑士死，继续发言或投票。
9,混子,0,首夜选择一名玩家，本局游戏混子的阵营与该玩家相同，但没有其他任何技能
10,盗贼,0,首夜睁眼，在上帝提供的两个其他身份里面选择一个替换盗贼身份，之后盗贼身份及阵营均由选择后身份确定。
11,丘比特,0,丘比特在第一天晚上指定任意两名玩家，使他们成为情侣，丘比特和情侣为同一阵营，情侣本身为不同阵营时形成第三方阵营，胜利目标为其他玩家全部死亡
12,驯熊师,0,每天早上睁眼，如果熊身边两边的玩家里有狼身份玩家，则熊会咆哮，熊死后每天依然要宣布熊不会咆哮。
13,狐狸,0,每晚狐狸选择三个连续的活着的玩家，上帝将告知狐狸这三个玩家中是否有有人有狼人属性，若有，则狐狸在下一晚仍然可以使用此技能，若没有，则狐狸将失去此能力。
14,摄梦人,0,晚上指定一名玩家处于梦游状态，该玩家晚上狼刀和毒药均无效，摄梦人如果晚上死亡，该玩家一同死亡，摄梦人连续两晚摄梦同一人，则该玩家死亡。
15,魔术师,0,晚上指定两名玩家交换号码牌，针对其中一名玩家的夜间技能均视为对另一名使用。
16,白狼王,1,白天归票或投票前自爆，可以同时杀死一名玩家。
17,狼美人,1,每天晚上魅惑一名玩家，白天狼美人被投票放逐时，该玩家殉情而死，不能连续两晚魅惑同一玩家。
18,狼枪,1,当狼枪被放逐或枪杀时，可以带走一名玩家。
19,梦魇,1,每晚可以指定一名玩家，如果其拥有夜晚技能，则失效
20,恶灵骑士,1,晚上同狼人一同杀人，如果晚上被预言家查验，预言家死，被女巫毒，女巫死，同验同毒，预言家死，女巫不死，技能只能发动一次，不能自刀。
21,隐狼,1,隐狼胜利条件和狼人相同，但夜间不睁眼，不能死于狼刀，如果其他狼人都死亡，隐狼游戏失败，预言家，驯熊师，狐狸都无法识别隐狼。
22,野孩子,0,首夜选择一名玩家，该玩家死亡后，野孩子变成狼人，夜间睁眼杀人，睁眼后的野孩子胜利条件与狼人相同。
